Address,Beds,Baths,Cars,Area,Date,Ptype,Latitude,Longitude,Price,Closest Station,Straight Distance (km)
"14 Dunkeld Avenue Baulkham Hills, NSW, 2153",3,1,1,696,3909,House: One Storey / Lowset,-33.7577543,150.9684412,568250,Norwest Station NSW,2.609849264
"15 Dunkeld Avenue Baulkham Hills, NSW, 2153",3,3,1,696,7002,House,-33.7573197,150.9672137,319500,Norwest Station NSW,2.544996301
"18 Dunkeld Avenue Baulkham Hills, NSW, 2153",4,3,2,695,2892,House,-33.757835,150.9680548,265000,Norwest Station NSW,2.612860279
"20 Dunkeld Avenue Baulkham Hills, NSW, 2153",5,2,1,696,5715,House,-33.7578825,150.9678502,570000,Norwest Station NSW,2.615187735
"21 Dunkeld Avenue Baulkham Hills, NSW, 2153",3,1,1,696,2492,House,-33.7572997,150.9666681,693333,Norwest Station NSW,2.536711127
"24 Dunkeld Avenue Baulkham Hills, NSW, 2153",3,2,1,696,1382,House,-33.7578175,150.967441,1160000,Norwest Station NSW,2.602649694
"28 Dunkeld Avenue Baulkham Hills, NSW, 2153",4,2,2,696,7373,House,-33.7577642,150.9670773,306500,Norwest Station NSW,2.592428937
"32 Dunkeld Avenue Baulkham Hills, NSW, 2153",3,1,2,696,6299,House,-33.7577275,150.9666227,448000,Norwest Station NSW,2.583540145
"2 Eames Avenue Baulkham Hills, NSW, 2153",3,1,2,715,5829,House,-33.7597592,150.9773523,465000,Norwest Station NSW,3.069110595
"4 Eames Avenue Baulkham Hills, NSW, 2153",3,1,2,715,2114,House: One Storey / Lowset,-33.7594002,150.977312,750000,Norwest Station NSW,3.031251296
"6 Eames Avenue Baulkham Hills, NSW, 2153",3,1,2,715,3752,House: One Storey / Lowset,-33.7589012,150.9772803,592000,Norwest Station NSW,2.979676539
"7 Eames Avenue Baulkham Hills, NSW, 2153",4,2,2,696,56,House: One Storey / Lowset,-33.7592765,150.9778069,1305000,Norwest Station NSW,3.038216135
"8 Eames Avenue Baulkham Hills, NSW, 2153",4,3,1,697,3419,House: One Storey / Lowset,-33.7586626,150.9772041,610000,Norwest Station NSW,2.952663474
"9 Eames Avenue Baulkham Hills, NSW, 2153",1,1,2,696,2112,House: One Storey / Lowset,-33.7591167,150.9778069,820000,Norwest Station NSW,3.022196159
"12 Eames Avenue Baulkham Hills, NSW, 2153",3,2,5,696,1404,House: One Storey / Lowset,-33.7583259,150.9772159,1020000,Norwest Station NSW,2.919288281
"16 Eames Avenue Baulkham Hills, NSW, 2153",4,2,2,879,3134,House: One Storey / Lowset,-33.758032,150.9772386,621000,Norwest Station NSW,2.89073619
"19 Eames Avenue Baulkham Hills, NSW, 2153",3,1,1,696,6411,House: One Storey / Lowset,-33.7582543,150.977716,415000,Norwest Station NSW,2.932345426
"21 Eames Avenue Baulkham Hills, NSW, 2153",4,2,3,696,1109,House: One Storey / Lowset,-33.758256,150.9780342,1101000,Norwest Station NSW,2.945698749
"27 Eames Avenue Baulkham Hills, NSW, 2153",3,2,2,696,4872,House: One Storey / Lowset,-33.7580945,150.9788072,536100,Norwest Station NSW,2.962866228
"29 Eames Avenue Baulkham Hills, NSW, 2153",3,1,1,742,1772,House,-33.7580445,150.97908,938500,Norwest Station NSW,2.970019677
"37 Eames Avenue Baulkham Hills, NSW, 2153",4,2,3,798,1243,House: One Storey / Lowset,-33.7578114,150.980353,1300000,Norwest Station NSW,3.006132072
"6 Edgar Street Baulkham Hills, NSW, 2153",4,2,2,854,2294,House: One Storey / Lowset,-33.7658655,150.98923,828000,Castle Hill Station NSW,4.158502316
"7 Edgar Street Baulkham Hills, NSW, 2153",5,3,2,715,542,House: One Storey / Lowset,-33.7659719,150.9899013,1641000,Castle Hill Station NSW,4.144831815
"12 Edgar Street Baulkham Hills, NSW, 2153",4,2,2,759,979,House,-33.7653695,150.9892012,1191000,Castle Hill Station NSW,4.109152526
"13 Edgar Street Baulkham Hills, NSW, 2153",4,2,1,708,988,House,-33.7653344,150.9898262,1100000,Castle Hill Station NSW,4.082354385
"18 Edgar Street Baulkham Hills, NSW, 2153",4,3,2,1018,4600,House: One Storey / Lowset,-33.7645328,150.989151,533000,Castle Hill Station NSW,4.026312355
"1 Edward Street Baulkham Hills, NSW, 2153",3,1,2,1182,315,House,-33.7474768,150.9944484,1100000,Castle Hill Station NSW,2.126769608
"2A Edward Street Baulkham Hills, NSW, 2153",4,2,3,740,2255,House: One Storey / Lowset,-33.7482456,150.9945423,790000,Castle Hill Station NSW,2.19345099
"5 Edward Street Baulkham Hills, NSW, 2153",3,1,1,696,1589,House: One Storey / Lowset,-33.7480628,150.9951759,950000,Castle Hill Station NSW,2.14511643
"1/6 Edward Street Baulkham Hills, NSW, 2153",3,2,2,7163,1260,Unit,-33.7489063,150.9943347,921000,Castle Hill Station NSW,2.265809328
"2/6 Edward Street Baulkham Hills, NSW, 2153",2,1,1,7163,967,Unit: Townhouse/Villa,-33.7489063,150.9943347,790000,Castle Hill Station NSW,2.265809328
"8/6 Edward Street Baulkham Hills, NSW, 2153",2,1,1,7163,2745,Unit,-33.7489063,150.9943347,475000,Castle Hill Station NSW,2.265809328
"9/6 Edward Street Baulkham Hills, NSW, 2153",3,2,2,7155,1058,Unit: Townhouse/Villa,-33.7489063,150.9943347,943000,Castle Hill Station NSW,2.265809328
"10/6 Edward Street Baulkham Hills, NSW, 2153",2,1,1,7155,3219,Unit: Townhouse/Villa,-33.7489063,150.9943347,445000,Castle Hill Station NSW,2.265809328
"11/6 Edward Street Baulkham Hills, NSW, 2153",2,1,1,7163,167,Unit,-33.7489063,150.9943347,728000,Castle Hill Station NSW,2.265809328
"14/6 Edward Street Baulkham Hills, NSW, 2153",3,2,2,7155,2467,Unit: Triplex,-33.7489063,150.9943347,580000,Castle Hill Station NSW,2.265809328
"15/6 Edward Street Baulkham Hills, NSW, 2153",3,2,2,7163,575,Unit: Townhouse/Villa,-33.7489063,150.9943347,816000,Castle Hill Station NSW,2.265809328
"16/6 Edward Street Baulkham Hills, NSW, 2153",2,1,1,7163,3796,Unit,-33.7489063,150.9943347,450000,Castle Hill Station NSW,2.265809328
"19/6 Edward Street Baulkham Hills, NSW, 2153",3,2,1,7163,3473,Unit,-33.7489063,150.9943347,505000,Castle Hill Station NSW,2.265809328
"23/6 Edward Street Baulkham Hills, NSW, 2153",2,1,1,7163,1127,Unit,-33.7489063,150.9943347,790000,Castle Hill Station NSW,2.265809328
"25/6 Edward Street Baulkham Hills, NSW, 2153",3,2,2,7163,1343,Unit,-33.7489063,150.9943347,733000,Castle Hill Station NSW,2.265809328
"7 Edward Street Baulkham Hills, NSW, 2153",4,2,2,696,1552,House: One Storey / Lowset,-33.7481776,150.9953123,1029800,Castle Hill Station NSW,2.149462709
"10 Edward Street Baulkham Hills, NSW, 2153",4,2,1,759,1979,House,-33.7487351,150.9951873,840000,Castle Hill Station NSW,2.208624743
"5/10A Edward Street Baulkham Hills, NSW, 2153",3,3,2,4086,2765,Unit,-33.7490464,150.994659,515000,Castle Hill Station NSW,2.263383693
"7/10A Edward Street Baulkham Hills, NSW, 2153",3,2,2,4091,1000,Unit: Townhouse/Villa,-33.7490056,150.9948178,860000,Castle Hill Station NSW,2.251930433
"9/10A Edward Street Baulkham Hills, NSW, 2153",3,2,2,4091,1438,Unit,-33.7493005,150.9943958,800000,Castle Hill Station NSW,2.300160036
"10/10A Edward Street Baulkham Hills, NSW, 2153",3,2,2,4086,3214,Unit,-33.7492581,150.9945455,534000,Castle Hill Station NSW,2.288960303
"11/10A Edward Street Baulkham Hills, NSW, 2153",3,3,1,4086,7158,Unit,-33.7492294,150.9946469,295000,Castle Hill Station NSW,2.281398011
"11 Edward Street Baulkham Hills, NSW, 2153",3,1,2,696,2161,House,-33.7483907,150.9956761,830000,Castle Hill Station NSW,2.152770906
"12 Edward Street Baulkham Hills, NSW, 2153",4,1,1,1132,2836,House: One Storey / Lowset,-33.7489036,150.9954942,194000,Castle Hill Station NSW,2.21061352
"14A Edward Street Baulkham Hills, NSW, 2153",4,2,1,650,4160,House: One Storey / Lowset,-33.748849,150.9958342,522500,Castle Hill Station NSW,2.189923753
"15 Edward Street Baulkham Hills, NSW, 2153",3,2,2,696,1271,House: One Storey / Lowset,-33.7485521,150.9959944,1098000,Castle Hill Station NSW,2.153871054
"17 Edward Street Baulkham Hills, NSW, 2153",4,2,1,696,7293,House,-33.7485987,150.9961763,300000,Castle Hill Station NSW,2.150291787
"19 Edward Street Baulkham Hills, NSW, 2153",3,1,1,696,4033,House: One Storey / Lowset,-33.7487136,150.9963127,542000,Castle Hill Station NSW,2.15553186
"25 Edward Street Baulkham Hills, NSW, 2153",4,1,2,696,2199,House,-33.7491696,150.9973131,846000,Castle Hill Station NSW,2.159138288
"31 Edward Street Baulkham Hills, NSW, 2153",4,2,3,714,2647,House: One Storey / Lowset,-33.7496447,150.9981543,722000,Castle Hill Station NSW,2.175530171
"5/32-36 Edward Street Baulkham Hills, NSW, 2153",3,2,2,2469,7266,Unit: Townhouse/Villa,-33.7504284,150.9982719,324500,Castle Hill Station NSW,2.251984996
"9/32-36 Edward Street Baulkham Hills, NSW, 2153",2,1,1,2469,2381,House,-33.750257,150.9983152,595000,Castle Hill Station NSW,2.232805342
"35 Edward Street Baulkham Hills, NSW, 2153",4,1,2,708,2148,House: One Storey / Lowset,-33.7498037,150.9985408,196300,Castle Hill Station NSW,2.178258483
"40 Edward Street Baulkham Hills, NSW, 2153",3,1,1,1005,1477,House: One Storey / Lowset,-33.7507165,150.9987113,985000,Castle Hill Station NSW,2.267180664
"42 Edward Street Baulkham Hills, NSW, 2153",4,2,5,1088,3213,House: One Storey / Lowset,-33.7505995,150.9989955,680000,Castle Hill Station NSW,2.245864196
"43 Edward Street Baulkham Hills, NSW, 2153",3,1,1,703,3858,House: One Storey / Lowset,-33.7501781,150.9992229,580000,Castle Hill Station NSW,2.194642307
"45 Edward Street Baulkham Hills, NSW, 2153",3,2,1,702,3872,House: One Storey / Lowset,-33.750253,150.9993593,560000,Castle Hill Station NSW,2.198218941
"2 Elanora Close Baulkham Hills, NSW, 2153",4,2,2,796,724,House,-33.7675585,150.9865821,1243000,Toongabbie Station NSW,3.906389606
"7 Elanora Close Baulkham Hills, NSW, 2153",4,2,2,750,1795,House: One Storey / Lowset,-33.7681095,150.9871732,1270000,Toongabbie Station NSW,3.918364674
"4 Elder Avenue Baulkham Hills, NSW, 2153",4,1,2,923,6188,House,-33.745814,150.9806258,435000,Norwest Station NSW,2.004273311
"5 Elder Avenue Baulkham Hills, NSW, 2153",4,3,3,888,4554,House: One Storey / Lowset,-33.7465682,150.9807622,615000,Norwest Station NSW,2.067019
"8 Elder Avenue Baulkham Hills, NSW, 2153",3,2,2,936,3348,House: One Storey / Lowset,-33.7457024,150.981126,588000,Norwest Station NSW,2.033200559
"12 Elder Avenue Baulkham Hills, NSW, 2153",3,1,1,876,6239,House,-33.746142,150.981126,522500,Norwest Station NSW,2.063172324
"13 Elder Avenue Baulkham Hills, NSW, 2153",4,2,3,923,2555,House: One Storey / Lowset,-33.7474723,150.9811714,748000,Norwest Station NSW,2.161233483
"14 Elder Avenue Baulkham Hills, NSW, 2153",5,3,2,917,710,House: One Storey / Lowset,-33.7463135,150.9811714,1250000,Norwest Station NSW,2.078334461
"21 Elder Avenue Baulkham Hills, NSW, 2153",4,2,2,1008,5044,House,-33.7489108,150.9822626,632000,Norwest Station NSW,2.343264884
"23 Elder Avenue Baulkham Hills, NSW, 2153",4,2,2,973,2213,House: One Storey / Lowset,-33.7491172,150.9824445,952880,Norwest Station NSW,2.371192009
"24 Elder Avenue Baulkham Hills, NSW, 2153",5,3,2,930,3518,House: One Storey / Lowset,-33.7475955,150.981808,699000,Norwest Station NSW,2.214646662
"26 Elder Avenue Baulkham Hills, NSW, 2153",4,2,3,924,1809,House: One Storey / Lowset,-33.7477619,150.9819898,1207000,Norwest Station NSW,2.23945366
"32 Elder Avenue Baulkham Hills, NSW, 2153",5,1,4,1027,6081,House,-33.7481399,150.9822172,725000,Norwest Station NSW,2.282874905
"36 Elder Avenue Baulkham Hills, NSW, 2153",4,1,3,972,731,House: One Storey / Lowset,-33.7485011,150.9825354,1178000,Hills Showground Station NSW,2.32695516
"40 Elder Avenue Baulkham Hills, NSW, 2153",4,2,2,984,4571,House: One Storey / Lowset,-33.7487542,150.9828992,674000,Hills Showground Station NSW,2.348970186
"3 Elliott Place Baulkham Hills, NSW, 2153",4,2,2,755,360,House,-33.7420825,150.9683275,1360000,Norwest Station NSW,0.935931418
"5 Elliott Place Baulkham Hills, NSW, 2153",5,3,2,757,1095,House: One Storey / Lowset,-33.7421266,150.9685776,1344000,Norwest Station NSW,0.951181975
"6 Elliott Place Baulkham Hills, NSW, 2153",4,2,2,750,584,House: One Storey / Lowset,-33.7415106,150.9686685,1170000,Norwest Station NSW,0.896079503
"8 Elliott Place Baulkham Hills, NSW, 2153",4,2,2,752,430,House,-33.7413108,150.9686685,1224000,Norwest Station NSW,0.877177992
"10 Elliott Place Baulkham Hills, NSW, 2153",6,3,2,833,3519,House,-33.7411293,150.9688958,1000000,Norwest Station NSW,0.871708439
"12 Elliott Place Baulkham Hills, NSW, 2153",4,2,2,972,2490,House,-33.7410136,150.9691459,675000,Norwest Station NSW,0.874352821
"13 Elliott Place Baulkham Hills, NSW, 2153",4,2,2,751,3482,House: One Storey / Lowset,-33.7416105,150.9692141,740000,Norwest Station NSW,0.932545675
"14 Elliott Place Baulkham Hills, NSW, 2153",4,3,4,980,906,House,-33.7412625,150.9692595,1570000,Norwest Station NSW,0.902991762
"15 Elliott Place Baulkham Hills, NSW, 2153",4,2,1,827,5178,House: One Storey / Lowset,-33.741434,150.969305,530000,Norwest Station NSW,0.921030298
"2 Englart Place Baulkham Hills, NSW, 2153",5,3,2,721,2822,House: One Storey / Lowset,-33.7514767,150.9862884,570000,Hills Showground Station NSW,2.621525116
"4 Englart Place Baulkham Hills, NSW, 2153",3,1,2,708,4907,House,-33.7513654,150.9861502,466500,Hills Showground Station NSW,2.609513486
"5 Englart Place Baulkham Hills, NSW, 2153",5,2,2,701,3875,House,-33.750855,150.9862638,570000,Hills Showground Station NSW,2.552479432
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"6 Englart Place Baulkham Hills, NSW, 2153",5,2,2,844,2724,House: One Storey / Lowset,-33.7513895,150.9858546,661000,Hills Showground Station NSW,2.613171473
"7 Englart Place Baulkham Hills, NSW, 2153",4,2,3,706,3058,House: One Storey / Lowset,-33.7507685,150.9860819,630000,Hills Showground Station NSW,2.543379607
"7 Englart Place Baulkham Hills, NSW, 2153",4,2,3,706,3058,House: One Storey / Lowset,-33.7507685,150.9860819,630000,Hills Showground Station NSW,2.543379607
"7 Englart Place Baulkham Hills, NSW, 2153",4,2,3,706,3058,House: One Storey / Lowset,-33.7507685,150.9860819,630000,Hills Showground Station NSW,2.543379607
"7 Englart Place Baulkham Hills, NSW, 2153",4,2,3,706,3058,House: One Storey / Lowset,-33.7507685,150.9860819,630000,Hills Showground Station NSW,2.543379607
"7 Englart Place Baulkham Hills, NSW, 2153",4,2,3,706,3058,House: One Storey / Lowset,-33.7507685,150.9860819,630000,Hills Showground Station NSW,2.543379607
"7 Englart Place Baulkham Hills, NSW, 2153",4,2,3,706,3058,House: One Storey / Lowset,-33.7507685,150.9860819,630000,Hills Showground Station NSW,2.543379607
"7 Englart Place Baulkham Hills, NSW, 2153",4,2,3,706,3058,House: One Storey / Lowset,-33.7507685,150.9860819,630000,Hills Showground Station NSW,2.543379607
"7 Englart Place Baulkham Hills, NSW, 2153",4,2,3,706,3058,House: One Storey / Lowset,-33.7507685,150.9860819,630000,Hills Showground Station NSW,2.543379607
"7 Englart Place Baulkham Hills, NSW, 2153",4,2,3,706,3058,House: One Storey / Lowset,-33.7507685,150.9860819,630000,Hills Showground Station NSW,2.543379607
"7 Englart Place Baulkham Hills, NSW, 2153",4,2,3,706,3058,House: One Storey / Lowset,-33.7507685,150.9860819,630000,Hills Showground Station NSW,2.543379607
"7 Englart Place Baulkham Hills, NSW, 2153",4,2,3,706,3058,House: One Storey / Lowset,-33.7507685,150.9860819,630000,Hills Showground Station NSW,2.543379607
"7 Englart Place Baulkham Hills, NSW, 2153",4,2,3,706,3058,House: One Storey / Lowset,-33.7507685,150.9860819,630000,Hills Showground Station NSW,2.543379607
"7 Englart Place Baulkham Hills, NSW, 2153",4,2,3,706,3058,House: One Storey / Lowset,-33.7507685,150.9860819,630000,Hills Showground Station NSW,2.543379607
"7 Englart Place Baulkham Hills, NSW, 2153",4,2,3,706,3058,House: One Storey / Lowset,-33.7507685,150.9860819,630000,Hills Showground Station NSW,2.543379607
"7 Englart Place Baulkham Hills, NSW, 2153",4,2,3,706,3058,House: One Storey / Lowset,-33.7507685,150.9860819,630000,Hills Showground Station NSW,2.543379607
"7 Englart Place Baulkham Hills, NSW, 2153",4,2,3,706,3058,House: One Storey / Lowset,-33.7507685,150.9860819,630000,Hills Showground Station NSW,2.543379607
"7 Englart Place Baulkham Hills, NSW, 2153",4,2,3,706,3058,House: One Storey / Lowset,-33.7507685,150.9860819,630000,Hills Showground Station NSW,2.543379607
"7 Englart Place Baulkham Hills, NSW, 2153",4,2,3,706,3058,House: One Storey / Lowset,-33.7507685,150.9860819,630000,Hills Showground Station NSW,2.543379607
"7 Englart Place Baulkham Hills, NSW, 2153",4,2,3,706,3058,House: One Storey / Lowset,-33.7507685,150.9860819,630000,Hills Showground Station NSW,2.543379607
