Address,Beds,Baths,Cars,Area,Date,Ptype,Latitude,Longitude,Price,Closest Station,Straight Distance (km)
"6/26-30 Price Street Ryde, NSW, 2112",2,1,1,2153,1529,Unit: Standard,-33.8071428,151.1059173,618800,West Ryde Station NSW,1.454318281
"6/26-30 Price Street Ryde, NSW, 2112",2,1,1,2153,1529,Unit: Standard,-33.8071428,151.1059173,618800,West Ryde Station NSW,1.454318281
"6/26-30 Price Street Ryde, NSW, 2112",2,1,1,2153,1529,Unit: Standard,-33.8071428,151.1059173,618800,West Ryde Station NSW,1.454318281
"6/26-30 Price Street Ryde, NSW, 2112",2,1,1,2153,1529,Unit: Standard,-33.8071428,151.1059173,618800,West Ryde Station NSW,1.454318281
"6/26-30 Price Street Ryde, NSW, 2112",2,1,1,2153,1529,Unit: Standard,-33.8071428,151.1059173,618800,West Ryde Station NSW,1.454318281
"6/26-30 Price Street Ryde, NSW, 2112",2,1,1,2153,1529,Unit: Standard,-33.8071428,151.1059173,618800,West Ryde Station NSW,1.454318281
"6/26-30 Price Street Ryde, NSW, 2112",2,1,1,2153,1529,Unit: Standard,-33.8071428,151.1059173,618800,West Ryde Station NSW,1.454318281
"7/26-30 Price Street Ryde, NSW, 2112",2,1,1,2153,3814,Unit: Standard,-33.8071428,151.1059173,379000,West Ryde Station NSW,1.454318281
"7/26-30 Price Street Ryde, NSW, 2112",2,1,1,2153,3814,Unit: Standard,-33.8071428,151.1059173,379000,West Ryde Station NSW,1.454318281
"7/26-30 Price Street Ryde, NSW, 2112",2,1,1,2153,3814,Unit: Standard,-33.8071428,151.1059173,379000,West Ryde Station NSW,1.454318281
"7/26-30 Price Street Ryde, NSW, 2112",2,1,1,2153,3814,Unit: Standard,-33.8071428,151.1059173,379000,West Ryde Station NSW,1.454318281
"7/26-30 Price Street Ryde, NSW, 2112",2,1,1,2153,3814,Unit: Standard,-33.8071428,151.1059173,379000,West Ryde Station NSW,1.454318281
"7/26-30 Price Street Ryde, NSW, 2112",2,1,1,2153,3814,Unit: Standard,-33.8071428,151.1059173,379000,West Ryde Station NSW,1.454318281
"7/26-30 Price Street Ryde, NSW, 2112",2,1,1,2153,3814,Unit: Standard,-33.8071428,151.1059173,379000,West Ryde Station NSW,1.454318281
"7/26-30 Price Street Ryde, NSW, 2112",2,1,1,2153,3814,Unit: Standard,-33.8071428,151.1059173,379000,West Ryde Station NSW,1.454318281
"7/26-30 Price Street Ryde, NSW, 2112",2,1,1,2153,3814,Unit: Standard,-33.8071428,151.1059173,379000,West Ryde Station NSW,1.454318281
"7/26-30 Price Street Ryde, NSW, 2112",2,1,1,2153,3814,Unit: Standard,-33.8071428,151.1059173,379000,West Ryde Station NSW,1.454318281
"7/26-30 Price Street Ryde, NSW, 2112",2,1,1,2153,3814,Unit: Standard,-33.8071428,151.1059173,379000,West Ryde Station NSW,1.454318281
"7/26-30 Price Street Ryde, NSW, 2112",2,1,1,2153,3814,Unit: Standard,-33.8071428,151.1059173,379000,West Ryde Station NSW,1.454318281
"7/26-30 Price Street Ryde, NSW, 2112",2,1,1,2153,3814,Unit: Standard,-33.8071428,151.1059173,379000,West Ryde Station NSW,1.454318281
"7/26-30 Price Street Ryde, NSW, 2112",2,1,1,2153,3814,Unit: Standard,-33.8071428,151.1059173,379000,West Ryde Station NSW,1.454318281
"7/26-30 Price Street Ryde, NSW, 2112",2,1,1,2153,3814,Unit: Standard,-33.8071428,151.1059173,379000,West Ryde Station NSW,1.454318281
"7/26-30 Price Street Ryde, NSW, 2112",2,1,1,2153,3814,Unit: Standard,-33.8071428,151.1059173,379000,West Ryde Station NSW,1.454318281
"8/26-30 Price Street Ryde, NSW, 2112",2,1,1,2206,593,Unit,-33.8071428,151.1059173,580000,West Ryde Station NSW,1.454318281
"8/26-30 Price Street Ryde, NSW, 2112",2,1,1,2206,593,Unit,-33.8071428,151.1059173,580000,West Ryde Station NSW,1.454318281
"8/26-30 Price Street Ryde, NSW, 2112",2,1,1,2206,593,Unit,-33.8071428,151.1059173,580000,West Ryde Station NSW,1.454318281
"8/26-30 Price Street Ryde, NSW, 2112",2,1,1,2206,593,Unit,-33.8071428,151.1059173,580000,West Ryde Station NSW,1.454318281
"8/26-30 Price Street Ryde, NSW, 2112",2,1,1,2206,593,Unit,-33.8071428,151.1059173,580000,West Ryde Station NSW,1.454318281
"8/26-30 Price Street Ryde, NSW, 2112",2,1,1,2206,593,Unit,-33.8071428,151.1059173,580000,West Ryde Station NSW,1.454318281
"8/26-30 Price Street Ryde, NSW, 2112",2,1,1,2206,593,Unit,-33.8071428,151.1059173,580000,West Ryde Station NSW,1.454318281
"8/26-30 Price Street Ryde, NSW, 2112",2,1,1,2206,593,Unit,-33.8071428,151.1059173,580000,West Ryde Station NSW,1.454318281
"8/26-30 Price Street Ryde, NSW, 2112",2,1,1,2206,593,Unit,-33.8071428,151.1059173,580000,West Ryde Station NSW,1.454318281
"8/26-30 Price Street Ryde, NSW, 2112",2,1,1,2206,593,Unit,-33.8071428,151.1059173,580000,West Ryde Station NSW,1.454318281
"8/26-30 Price Street Ryde, NSW, 2112",2,1,1,2206,593,Unit,-33.8071428,151.1059173,580000,West Ryde Station NSW,1.454318281
"8/26-30 Price Street Ryde, NSW, 2112",2,1,1,2206,593,Unit,-33.8071428,151.1059173,580000,West Ryde Station NSW,1.454318281
"8/26-30 Price Street Ryde, NSW, 2112",2,1,1,2206,593,Unit,-33.8071428,151.1059173,580000,West Ryde Station NSW,1.454318281
"8/26-30 Price Street Ryde, NSW, 2112",2,1,1,2206,593,Unit,-33.8071428,151.1059173,580000,West Ryde Station NSW,1.454318281
"8/26-30 Price Street Ryde, NSW, 2112",2,1,1,2206,593,Unit,-33.8071428,151.1059173,580000,West Ryde Station NSW,1.454318281
"8/26-30 Price Street Ryde, NSW, 2112",2,1,1,2206,593,Unit,-33.8071428,151.1059173,580000,West Ryde Station NSW,1.454318281
"1 Primrose Avenue Ryde, NSW, 2112",2,1,1,519,2040,House: One Storey / Lowset,-33.8141506,151.1022066,1061000,Meadowbank Station NSW,1.132721188
"2 Primrose Avenue Ryde, NSW, 2112",3,1,1,386,2720,House,-33.8144574,151.1018426,661000,Meadowbank Station NSW,1.093828643
"3 Primrose Avenue Ryde, NSW, 2112",3,2,1,521,2915,House,-33.8140475,151.1021156,940000,Meadowbank Station NSW,1.126595955
"5 Primrose Avenue Ryde, NSW, 2112",4,4,1,519,2012,House: One Storey / Lowset,-33.814041,151.1019336,1965000,Meadowbank Station NSW,1.110239459
"8 Primrose Avenue Ryde, NSW, 2112",3,1,1,509,4936,House,-33.8142845,151.1014786,520000,Meadowbank Station NSW,1.063884048
"12 Primrose Avenue Ryde, NSW, 2112",3,2,1,531,4441,House: One Storey / Lowset,-33.8140782,151.1012965,585000,Meadowbank Station NSW,1.051731951
"14 Primrose Avenue Ryde, NSW, 2112",4,2,1,556,2201,House: One Storey / Lowset,-33.8140434,151.10116,1180000,Meadowbank Station NSW,1.040183481
"19 Primrose Avenue Ryde, NSW, 2112",3,1,1,521,2152,House: One Storey / Lowset,-33.8134555,151.1012055,1200000,Meadowbank Station NSW,1.059781034
"20 Primrose Avenue Ryde, NSW, 2112",2,1,2,632,7165,House,-33.8137339,151.100887,385000,Meadowbank Station NSW,1.023418391
"3 Princes Street Ryde, NSW, 2112",3,2,2,627,1642,House: One Storey / Lowset,-33.8119859,151.113146,1301500,Meadowbank Station NSW,2.170913534
"4 Princes Street Ryde, NSW, 2112",3,1,1,512,2951,House,-33.8124405,151.1136737,700000,Meadowbank Station NSW,2.209056601
"6 Princes Street Ryde, NSW, 2112",4,2,4,664,388,House: One Storey / Lowset,-33.8125656,151.1135371,1602500,Meadowbank Station NSW,2.194182503
"8 Princes Street Ryde, NSW, 2112",3,1,1,575,596,House,-33.8127022,151.1134461,1380000,Meadowbank Station NSW,2.183306934
"11 Princes Street Ryde, NSW, 2112",3,2,2,627,1480,House,-33.8124314,151.1128546,1380000,Meadowbank Station NSW,2.134831328
"27 Princes Street Ryde, NSW, 2112",3,1,8,696,3678,House: One Storey / Lowset,-33.8134034,151.1118079,715000,Meadowbank Station NSW,2.021689673
"34 Princes Street Ryde, NSW, 2112",4,2,1,462,3987,House: One Storey / Lowset,-33.8142311,151.1117624,500000,Meadowbank Station NSW,2.006466784
"45 Princes Street Ryde, NSW, 2112",2,1,1,259,2047,House: One Storey / Lowset,-33.8173845,151.1075433,930000,Meadowbank Station NSW,1.614559894
"46 Princes Street Ryde, NSW, 2112",3,2,2,343,1837,House: One Storey / Lowset,-33.8149929,151.1109888,1245000,Meadowbank Station NSW,1.928622985
"47 Princes Street Ryde, NSW, 2112",2,1,1,316,1998,House: One Storey / Lowset,-33.8174333,151.1074922,1000000,Meadowbank Station NSW,1.610392179
"48 Princes Street Ryde, NSW, 2112",2,1,1,333,81,House,-33.8150895,151.1108978,770000,Meadowbank Station NSW,1.919638508
"49 Princes Street Ryde, NSW, 2112",2,1,1,310,5381,House: Two Storey / Highset,-33.8174879,151.107437,580000,Meadowbank Station NSW,1.605935813
"50 Princes Street Ryde, NSW, 2112",3,1,1,544,4309,House,-33.815328,151.1105793,710000,Meadowbank Station NSW,1.889032628
"51 Princes Street Ryde, NSW, 2112",2,1,2,310,2734,House: One Storey / Lowset,-33.8175411,151.1073788,775000,Meadowbank Station NSW,1.601214012
"53 Princes Street Ryde, NSW, 2112",4,2,2,708,1718,House: One Storey / Lowset,-33.8176492,151.107303,1750000,Meadowbank Station NSW,1.595596268
"55 Princes Street Ryde, NSW, 2112",5,4,2,708,2377,House,-33.8177742,151.1071665,930000,Meadowbank Station NSW,1.584749863
"57 Princes Street Ryde, NSW, 2112",3,1,4,708,5811,House: One Storey / Lowset,-33.8178593,151.1070299,710000,Meadowbank Station NSW,1.573451553
"59 Princes Street Ryde, NSW, 2112",3,2,1,468,3988,House: One Storey / Lowset,-33.8179959,151.1069389,750000,Meadowbank Station NSW,1.56720684
"61 Princes Street Ryde, NSW, 2112",4,3,2,474,3811,House,-33.8181325,151.1068479,685000,Meadowbank Station NSW,1.561130242
"67 Princes Street Ryde, NSW, 2112",4,3,3,607,4404,House: One Storey / Lowset,-33.8185926,151.1063019,710000,Meadowbank Station NSW,1.520199309
"69 Princes Street Ryde, NSW, 2112",4,2,1,607,5201,House: Two Storey / Highset,-33.8187292,151.1062109,650000,Meadowbank Station NSW,1.514926338
"71 Princes Street Ryde, NSW, 2112",3,1,1,607,6098,House,-33.8188086,151.1060585,665000,Meadowbank Station NSW,1.50295284
"73 Princes Street Ryde, NSW, 2112",4,2,2,607,2185,House: One Storey / Lowset,-33.8189109,151.1059834,729440,Meadowbank Station NSW,1.498591237
"75 Princes Street Ryde, NSW, 2112",3,1,3,607,1165,House: One Storey / Lowset,-33.8190076,151.1058923,1620000,Meadowbank Station NSW,1.492755491
"77 Princes Street Ryde, NSW, 2112",3,2,2,607,1837,House: One Storey / Lowset,-33.8191442,151.1058013,1408000,Meadowbank Station NSW,1.488070291
"81 Princes Street Ryde, NSW, 2112",4,2,2,607,2089,House: One Storey / Lowset,-33.8193143,151.1055283,1350000,Meadowbank Station NSW,1.468218242
"82 Princes Street Ryde, NSW, 2112",3,2,4,575,664,House,-33.8183569,151.1072575,1465000,Meadowbank Station NSW,1.602443826
"83 Princes Street Ryde, NSW, 2112",4,3,2,607,4896,House,-33.819411,151.1054373,573000,Meadowbank Station NSW,1.462842002
"85 Princes Street Ryde, NSW, 2112",4,1,2,607,4721,House,-33.8195476,151.1053463,689000,Meadowbank Station NSW,1.458770255
"86 Princes Street Ryde, NSW, 2112",5,3,2,575,4611,House: One Storey / Lowset,-33.8185786,151.1070299,730000,Meadowbank Station NSW,1.585992678
"89 Princes Street Ryde, NSW, 2112",3,1,2,721,724,House,-33.8197693,151.1051188,1520000,Meadowbank Station NSW,1.445523309
"92 Princes Street Ryde, NSW, 2112",4,2,2,575,4312,House: One Storey / Lowset,-33.8189369,151.1067114,795000,Meadowbank Station NSW,1.564917772
"96 Princes Street Ryde, NSW, 2112",4,2,1,575,6539,House,-33.8191602,151.1065083,765000,Meadowbank Station NSW,1.552024025
"1 Providence Road Ryde, NSW, 2112",3,2,2,519,395,House,-33.8177767,151.1148651,1130000,Meadowbank Station NSW,2.292129458
"1 Providence Road Ryde, NSW, 2112",3,2,2,519,395,House,-33.8177767,151.1148651,1130000,Meadowbank Station NSW,2.292129458
"1 Providence Road Ryde, NSW, 2112",3,2,2,519,395,House,-33.8177767,151.1148651,1130000,Meadowbank Station NSW,2.292129458
"1 Providence Road Ryde, NSW, 2112",3,2,2,519,395,House,-33.8177767,151.1148651,1130000,Meadowbank Station NSW,2.292129458
"1 Providence Road Ryde, NSW, 2112",3,2,2,519,395,House,-33.8177767,151.1148651,1130000,Meadowbank Station NSW,2.292129458
"1 Providence Road Ryde, NSW, 2112",3,2,2,519,395,House,-33.8177767,151.1148651,1130000,Meadowbank Station NSW,2.292129458
"1 Providence Road Ryde, NSW, 2112",3,2,2,519,395,House,-33.8177767,151.1148651,1130000,Meadowbank Station NSW,2.292129458
"1 Providence Road Ryde, NSW, 2112",3,2,2,519,395,House,-33.8177767,151.1148651,1130000,Meadowbank Station NSW,2.292129458
"1 Providence Road Ryde, NSW, 2112",3,2,2,519,395,House,-33.8177767,151.1148651,1130000,Meadowbank Station NSW,2.292129458
"1 Providence Road Ryde, NSW, 2112",3,2,2,519,395,House,-33.8177767,151.1148651,1130000,Meadowbank Station NSW,2.292129458
"1 Providence Road Ryde, NSW, 2112",3,2,2,519,395,House,-33.8177767,151.1148651,1130000,Meadowbank Station NSW,2.292129458
"1 Providence Road Ryde, NSW, 2112",3,2,2,519,395,House,-33.8177767,151.1148651,1130000,Meadowbank Station NSW,2.292129458
"1 Providence Road Ryde, NSW, 2112",3,2,2,519,395,House,-33.8177767,151.1148651,1130000,Meadowbank Station NSW,2.292129458
"1 Providence Road Ryde, NSW, 2112",3,2,2,519,395,House,-33.8177767,151.1148651,1130000,Meadowbank Station NSW,2.292129458
"1 Providence Road Ryde, NSW, 2112",3,2,2,519,395,House,-33.8177767,151.1148651,1130000,Meadowbank Station NSW,2.292129458
"1 Providence Road Ryde, NSW, 2112",3,2,2,519,395,House,-33.8177767,151.1148651,1130000,Meadowbank Station NSW,2.292129458
"2 Providence Road Ryde, NSW, 2112",3,2,2,443,1554,House: One Storey / Lowset,-33.8176433,151.1143676,1070000,Meadowbank Station NSW,2.24508397
"2 Providence Road Ryde, NSW, 2112",3,2,2,443,1554,House: One Storey / Lowset,-33.8176433,151.1143676,1070000,Meadowbank Station NSW,2.24508397
"2 Providence Road Ryde, NSW, 2112",3,2,2,443,1554,House: One Storey / Lowset,-33.8176433,151.1143676,1070000,Meadowbank Station NSW,2.24508397
"2 Providence Road Ryde, NSW, 2112",3,2,2,443,1554,House: One Storey / Lowset,-33.8176433,151.1143676,1070000,Meadowbank Station NSW,2.24508397
"2 Providence Road Ryde, NSW, 2112",3,2,2,443,1554,House: One Storey / Lowset,-33.8176433,151.1143676,1070000,Meadowbank Station NSW,2.24508397
"2 Providence Road Ryde, NSW, 2112",3,2,2,443,1554,House: One Storey / Lowset,-33.8176433,151.1143676,1070000,Meadowbank Station NSW,2.24508397
"2 Providence Road Ryde, NSW, 2112",3,2,2,443,1554,House: One Storey / Lowset,-33.8176433,151.1143676,1070000,Meadowbank Station NSW,2.24508397
"2 Providence Road Ryde, NSW, 2112",3,2,2,443,1554,House: One Storey / Lowset,-33.8176433,151.1143676,1070000,Meadowbank Station NSW,2.24508397
"2 Providence Road Ryde, NSW, 2112",3,2,2,443,1554,House: One Storey / Lowset,-33.8176433,151.1143676,1070000,Meadowbank Station NSW,2.24508397
"2 Providence Road Ryde, NSW, 2112",3,2,2,443,1554,House: One Storey / Lowset,-33.8176433,151.1143676,1070000,Meadowbank Station NSW,2.24508397
"2 Providence Road Ryde, NSW, 2112",3,2,2,443,1554,House: One Storey / Lowset,-33.8176433,151.1143676,1070000,Meadowbank Station NSW,2.24508397
"2 Providence Road Ryde, NSW, 2112",3,2,2,443,1554,House: One Storey / Lowset,-33.8176433,151.1143676,1070000,Meadowbank Station NSW,2.24508397
"2 Providence Road Ryde, NSW, 2112",3,2,2,443,1554,House: One Storey / Lowset,-33.8176433,151.1143676,1070000,Meadowbank Station NSW,2.24508397
"2 Providence Road Ryde, NSW, 2112",3,2,2,443,1554,House: One Storey / Lowset,-33.8176433,151.1143676,1070000,Meadowbank Station NSW,2.24508397
"2 Providence Road Ryde, NSW, 2112",3,2,2,443,1554,House: One Storey / Lowset,-33.8176433,151.1143676,1070000,Meadowbank Station NSW,2.24508397
"2 Providence Road Ryde, NSW, 2112",3,2,2,443,1554,House: One Storey / Lowset,-33.8176433,151.1143676,1070000,Meadowbank Station NSW,2.24508397
"2A Providence Road Ryde, NSW, 2112",2,1,1,544,1429,House: One Storey / Lowset,-33.8176088,151.1145142,1238000,Meadowbank Station NSW,2.258273609
"2A Providence Road Ryde, NSW, 2112",2,1,1,544,1429,House: One Storey / Lowset,-33.8176088,151.1145142,1238000,Meadowbank Station NSW,2.258273609
"2A Providence Road Ryde, NSW, 2112",2,1,1,544,1429,House: One Storey / Lowset,-33.8176088,151.1145142,1238000,Meadowbank Station NSW,2.258273609
"2A Providence Road Ryde, NSW, 2112",2,1,1,544,1429,House: One Storey / Lowset,-33.8176088,151.1145142,1238000,Meadowbank Station NSW,2.258273609
"2A Providence Road Ryde, NSW, 2112",2,1,1,544,1429,House: One Storey / Lowset,-33.8176088,151.1145142,1238000,Meadowbank Station NSW,2.258273609
"2A Providence Road Ryde, NSW, 2112",2,1,1,544,1429,House: One Storey / Lowset,-33.8176088,151.1145142,1238000,Meadowbank Station NSW,2.258273609
"2A Providence Road Ryde, NSW, 2112",2,1,1,544,1429,House: One Storey / Lowset,-33.8176088,151.1145142,1238000,Meadowbank Station NSW,2.258273609
"2A Providence Road Ryde, NSW, 2112",2,1,1,544,1429,House: One Storey / Lowset,-33.8176088,151.1145142,1238000,Meadowbank Station NSW,2.258273609
"2A Providence Road Ryde, NSW, 2112",2,1,1,544,1429,House: One Storey / Lowset,-33.8176088,151.1145142,1238000,Meadowbank Station NSW,2.258273609
"2A Providence Road Ryde, NSW, 2112",2,1,1,544,1429,House: One Storey / Lowset,-33.8176088,151.1145142,1238000,Meadowbank Station NSW,2.258273609
"2A Providence Road Ryde, NSW, 2112",2,1,1,544,1429,House: One Storey / Lowset,-33.8176088,151.1145142,1238000,Meadowbank Station NSW,2.258273609
"2A Providence Road Ryde, NSW, 2112",2,1,1,544,1429,House: One Storey / Lowset,-33.8176088,151.1145142,1238000,Meadowbank Station NSW,2.258273609
"2A Providence Road Ryde, NSW, 2112",2,1,1,544,1429,House: One Storey / Lowset,-33.8176088,151.1145142,1238000,Meadowbank Station NSW,2.258273609
"2A Providence Road Ryde, NSW, 2112",2,1,1,544,1429,House: One Storey / Lowset,-33.8176088,151.1145142,1238000,Meadowbank Station NSW,2.258273609
"2A Providence Road Ryde, NSW, 2112",2,1,1,544,1429,House: One Storey / Lowset,-33.8176088,151.1145142,1238000,Meadowbank Station NSW,2.258273609
"2A Providence Road Ryde, NSW, 2112",2,1,1,544,1429,House: One Storey / Lowset,-33.8176088,151.1145142,1238000,Meadowbank Station NSW,2.258273609
"3 Providence Road Ryde, NSW, 2112",3,1,1,531,1060,House,-33.817653,151.1149933,1410000,Meadowbank Station NSW,2.302785087
"3 Providence Road Ryde, NSW, 2112",3,1,1,531,1060,House,-33.817653,151.1149933,1410000,Meadowbank Station NSW,2.302785087
"3 Providence Road Ryde, NSW, 2112",3,1,1,531,1060,House,-33.817653,151.1149933,1410000,Meadowbank Station NSW,2.302785087
"3 Providence Road Ryde, NSW, 2112",3,1,1,531,1060,House,-33.817653,151.1149933,1410000,Meadowbank Station NSW,2.302785087
"3 Providence Road Ryde, NSW, 2112",3,1,1,531,1060,House,-33.817653,151.1149933,1410000,Meadowbank Station NSW,2.302785087
"3 Providence Road Ryde, NSW, 2112",3,1,1,531,1060,House,-33.817653,151.1149933,1410000,Meadowbank Station NSW,2.302785087
"3 Providence Road Ryde, NSW, 2112",3,1,1,531,1060,House,-33.817653,151.1149933,1410000,Meadowbank Station NSW,2.302785087
"3 Providence Road Ryde, NSW, 2112",3,1,1,531,1060,House,-33.817653,151.1149933,1410000,Meadowbank Station NSW,2.302785087
"3 Providence Road Ryde, NSW, 2112",3,1,1,531,1060,House,-33.817653,151.1149933,1410000,Meadowbank Station NSW,2.302785087
"3 Providence Road Ryde, NSW, 2112",3,1,1,531,1060,House,-33.817653,151.1149933,1410000,Meadowbank Station NSW,2.302785087
"3 Providence Road Ryde, NSW, 2112",3,1,1,531,1060,House,-33.817653,151.1149933,1410000,Meadowbank Station NSW,2.302785087
"3 Providence Road Ryde, NSW, 2112",3,1,1,531,1060,House,-33.817653,151.1149933,1410000,Meadowbank Station NSW,2.302785087
"3 Providence Road Ryde, NSW, 2112",3,1,1,531,1060,House,-33.817653,151.1149933,1410000,Meadowbank Station NSW,2.302785087
"3 Providence Road Ryde, NSW, 2112",3,1,1,531,1060,House,-33.817653,151.1149933,1410000,Meadowbank Station NSW,2.302785087
"3 Providence Road Ryde, NSW, 2112",3,1,1,531,1060,House,-33.817653,151.1149933,1410000,Meadowbank Station NSW,2.302785087
"3 Providence Road Ryde, NSW, 2112",3,1,1,531,1060,House,-33.817653,151.1149933,1410000,Meadowbank Station NSW,2.302785087
"1/6-8 Providence Road Ryde, NSW, 2112",3,2,2,2155,2334,Unit: Townhouse/Villa,-33.8172641,151.1143451,661000,Meadowbank Station NSW,2.239956052
"1/6-8 Providence Road Ryde, NSW, 2112",3,2,2,2155,2334,Unit: Townhouse/Villa,-33.8172641,151.1143451,661000,Meadowbank Station NSW,2.239956052
"1/6-8 Providence Road Ryde, NSW, 2112",3,2,2,2155,2334,Unit: Townhouse/Villa,-33.8172641,151.1143451,661000,Meadowbank Station NSW,2.239956052
"1/6-8 Providence Road Ryde, NSW, 2112",3,2,2,2155,2334,Unit: Townhouse/Villa,-33.8172641,151.1143451,661000,Meadowbank Station NSW,2.239956052
"1/6-8 Providence Road Ryde, NSW, 2112",3,2,2,2155,2334,Unit: Townhouse/Villa,-33.8172641,151.1143451,661000,Meadowbank Station NSW,2.239956052
"1/6-8 Providence Road Ryde, NSW, 2112",3,2,2,2155,2334,Unit: Townhouse/Villa,-33.8172641,151.1143451,661000,Meadowbank Station NSW,2.239956052
"1/6-8 Providence Road Ryde, NSW, 2112",3,2,2,2155,2334,Unit: Townhouse/Villa,-33.8172641,151.1143451,661000,Meadowbank Station NSW,2.239956052
"1/6-8 Providence Road Ryde, NSW, 2112",3,2,2,2155,2334,Unit: Townhouse/Villa,-33.8172641,151.1143451,661000,Meadowbank Station NSW,2.239956052
"1/6-8 Providence Road Ryde, NSW, 2112",3,2,2,2155,2334,Unit: Townhouse/Villa,-33.8172641,151.1143451,661000,Meadowbank Station NSW,2.239956052
"1/6-8 Providence Road Ryde, NSW, 2112",3,2,2,2155,2334,Unit: Townhouse/Villa,-33.8172641,151.1143451,661000,Meadowbank Station NSW,2.239956052
"1/6-8 Providence Road Ryde, NSW, 2112",3,2,2,2155,2334,Unit: Townhouse/Villa,-33.8172641,151.1143451,661000,Meadowbank Station NSW,2.239956052
"1/6-8 Providence Road Ryde, NSW, 2112",3,2,2,2155,2334,Unit: Townhouse/Villa,-33.8172641,151.1143451,661000,Meadowbank Station NSW,2.239956052
"1/6-8 Providence Road Ryde, NSW, 2112",3,2,2,2155,2334,Unit: Townhouse/Villa,-33.8172641,151.1143451,661000,Meadowbank Station NSW,2.239956052
"1/6-8 Providence Road Ryde, NSW, 2112",3,2,2,2155,2334,Unit: Townhouse/Villa,-33.8172641,151.1143451,661000,Meadowbank Station NSW,2.239956052
"1/6-8 Providence Road Ryde, NSW, 2112",3,2,2,2155,2334,Unit: Townhouse/Villa,-33.8172641,151.1143451,661000,Meadowbank Station NSW,2.239956052
"1/6-8 Providence Road Ryde, NSW, 2112",3,2,2,2155,2334,Unit: Townhouse/Villa,-33.8172641,151.1143451,661000,Meadowbank Station NSW,2.239956052
"4/6-8 Providence Road Ryde, NSW, 2112",3,2,1,2155,7237,Unit,-33.8172641,151.1143451,132500,Meadowbank Station NSW,2.239956052
"4/6-8 Providence Road Ryde, NSW, 2112",3,2,1,2155,7237,Unit,-33.8172641,151.1143451,132500,Meadowbank Station NSW,2.239956052
"4/6-8 Providence Road Ryde, NSW, 2112",3,2,1,2155,7237,Unit,-33.8172641,151.1143451,132500,Meadowbank Station NSW,2.239956052
"4/6-8 Providence Road Ryde, NSW, 2112",3,2,1,2155,7237,Unit,-33.8172641,151.1143451,132500,Meadowbank Station NSW,2.239956052
"4/6-8 Providence Road Ryde, NSW, 2112",3,2,1,2155,7237,Unit,-33.8172641,151.1143451,132500,Meadowbank Station NSW,2.239956052
"4/6-8 Providence Road Ryde, NSW, 2112",3,2,1,2155,7237,Unit,-33.8172641,151.1143451,132500,Meadowbank Station NSW,2.239956052
"4/6-8 Providence Road Ryde, NSW, 2112",3,2,1,2155,7237,Unit,-33.8172641,151.1143451,132500,Meadowbank Station NSW,2.239956052
"4/6-8 Providence Road Ryde, NSW, 2112",3,2,1,2155,7237,Unit,-33.8172641,151.1143451,132500,Meadowbank Station NSW,2.239956052
"4/6-8 Providence Road Ryde, NSW, 2112",3,2,1,2155,7237,Unit,-33.8172641,151.1143451,132500,Meadowbank Station NSW,2.239956052
"4/6-8 Providence Road Ryde, NSW, 2112",3,2,1,2155,7237,Unit,-33.8172641,151.1143451,132500,Meadowbank Station NSW,2.239956052
"4/6-8 Providence Road Ryde, NSW, 2112",3,2,1,2155,7237,Unit,-33.8172641,151.1143451,132500,Meadowbank Station NSW,2.239956052
"4/6-8 Providence Road Ryde, NSW, 2112",3,2,1,2155,7237,Unit,-33.8172641,151.1143451,132500,Meadowbank Station NSW,2.239956052
"4/6-8 Providence Road Ryde, NSW, 2112",3,2,1,2155,7237,Unit,-33.8172641,151.1143451,132500,Meadowbank Station NSW,2.239956052
"4/6-8 Providence Road Ryde, NSW, 2112",3,2,1,2155,7237,Unit,-33.8172641,151.1143451,132500,Meadowbank Station NSW,2.239956052
"4/6-8 Providence Road Ryde, NSW, 2112",3,2,1,2155,7237,Unit,-33.8172641,151.1143451,132500,Meadowbank Station NSW,2.239956052
"4/6-8 Providence Road Ryde, NSW, 2112",3,2,1,2155,7237,Unit,-33.8172641,151.1143451,132500,Meadowbank Station NSW,2.239956052
"5/6-8 Providence Road Ryde, NSW, 2112",3,2,1,2155,4726,Unit,-33.8172641,151.1143451,502500,Meadowbank Station NSW,2.239956052
"5/6-8 Providence Road Ryde, NSW, 2112",3,2,1,2155,4726,Unit,-33.8172641,151.1143451,502500,Meadowbank Station NSW,2.239956052
"5/6-8 Providence Road Ryde, NSW, 2112",3,2,1,2155,4726,Unit,-33.8172641,151.1143451,502500,Meadowbank Station NSW,2.239956052
"5/6-8 Providence Road Ryde, NSW, 2112",3,2,1,2155,4726,Unit,-33.8172641,151.1143451,502500,Meadowbank Station NSW,2.239956052
"5/6-8 Providence Road Ryde, NSW, 2112",3,2,1,2155,4726,Unit,-33.8172641,151.1143451,502500,Meadowbank Station NSW,2.239956052
"5/6-8 Providence Road Ryde, NSW, 2112",3,2,1,2155,4726,Unit,-33.8172641,151.1143451,502500,Meadowbank Station NSW,2.239956052
"5/6-8 Providence Road Ryde, NSW, 2112",3,2,1,2155,4726,Unit,-33.8172641,151.1143451,502500,Meadowbank Station NSW,2.239956052
"5/6-8 Providence Road Ryde, NSW, 2112",3,2,1,2155,4726,Unit,-33.8172641,151.1143451,502500,Meadowbank Station NSW,2.239956052
