Address,Beds,Baths,Cars,Area,Date,Ptype,Latitude,Longitude,Price,Closest Station,Straight Distance (km)
"11/50 Shepherds Drive Cherrybrook, NSW, 2126",3,2,2,1.13,1384,Unit,-33.7223921,151.0436136,1005000,Cherrybrook Station NSW,1.92095789
"13/50 Shepherds Drive Cherrybrook, NSW, 2126",3,2,2,1.13,262,Unit: Townhouse/Villa,-33.7223921,151.0436136,1090000,Cherrybrook Station NSW,1.92095789
"18/50 Shepherds Drive Cherrybrook, NSW, 2126",3,2,2,1.14,2435,Unit,-33.7223921,151.0436136,640000,Cherrybrook Station NSW,1.92095789
"20/50 Shepherds Drive Cherrybrook, NSW, 2126",3,2,2,1.14,551,Unit,-33.7223921,151.0436136,1050000,Cherrybrook Station NSW,1.92095789
"64 Shepherds Drive Cherrybrook, NSW, 2126",6,3,2,1101,500,House,-33.7198328,151.0465669,1585000,Cherrybrook Station NSW,2.310727919
"78 Shepherds Drive Cherrybrook, NSW, 2126",4,2,2,817,4003,House: One Storey / Lowset,-33.7187828,151.0468398,630000,Cherrybrook Station NSW,2.420681138
"82 Shepherds Drive Cherrybrook, NSW, 2126",4,2,2,796,2878,House: One Storey / Lowset,-33.7182295,151.0470217,750000,Cherrybrook Station NSW,2.480951425
"87 Shepherds Drive Cherrybrook, NSW, 2126",4,2,2,980,5495,House,-33.7171987,151.0464304,610000,Cherrybrook Station NSW,2.547456719
"91 Shepherds Drive Cherrybrook, NSW, 2126",4,2,4,778,4846,House: One Storey / Lowset,-33.716782,151.0465214,530000,Cherrybrook Station NSW,2.591361945
"93 Shepherds Drive Cherrybrook, NSW, 2126",3,2,2,808,5916,House,-33.7166524,151.046601,690000,Cherrybrook Station NSW,2.607500369
"95 Shepherds Drive Cherrybrook, NSW, 2126",5,3,2,787,54,House: One Storey / Lowset,-33.7165015,151.0467147,1650000,Cherrybrook Station NSW,2.627300928
"97 Shepherds Drive Cherrybrook, NSW, 2126",4,3,2,874,2922,House: One Storey / Lowset,-33.7163551,151.0468853,780000,Cherrybrook Station NSW,2.649411896
"98 Shepherds Drive Cherrybrook, NSW, 2126",3,2,2,785,6262,House: One Storey / Lowset,-33.7166145,151.0474311,518000,Cherrybrook Station NSW,2.651727707
"101 Shepherds Drive Cherrybrook, NSW, 2126",4,2,2,737,2061,House: One Storey / Lowset,-33.7158805,151.0474539,1080000,Cherrybrook Station NSW,2.721911487
"104 Shepherds Drive Cherrybrook, NSW, 2126",4,3,2,770,2767,House: One Storey / Lowset,-33.7160574,151.0480679,795000,Cherrybrook Station NSW,2.735710361
"108 Shepherds Drive Cherrybrook, NSW, 2126",4,3,2,747,3650,House,-33.7157388,151.0483863,816000,Cherrybrook Station NSW,2.781465426
"109 Shepherds Drive Cherrybrook, NSW, 2126",3,2,2,723,364,House,-33.7153775,151.0480679,1140000,Cherrybrook Station NSW,2.799424112
"110 Shepherds Drive Cherrybrook, NSW, 2126",4,3,1,849,2219,House,-33.7156253,151.0485683,1115000,Cherrybrook Station NSW,2.801240383
"111 Shepherds Drive Cherrybrook, NSW, 2126",4,3,2,822,5401,House,-33.7152524,151.0482044,615000,Cherrybrook Station NSW,2.817921731
"114 Shepherds Drive Cherrybrook, NSW, 2126",4,2,2,730,3277,House,-33.7155015,151.0490232,760000,Cherrybrook Station NSW,2.835956456
"117 Shepherds Drive Cherrybrook, NSW, 2126",4,3,3,705,6132,House: Two Storey / Highset,-33.7149082,151.0492051,632000,Cherrybrook Station NSW,2.900223409
"118 Shepherds Drive Cherrybrook, NSW, 2126",4,3,2,730,1506,House: One Storey / Lowset,-33.7153262,151.0494325,1385000,Cherrybrook Station NSW,2.873290902
"122 Shepherds Drive Cherrybrook, NSW, 2126",5,3,2,892,2395,House: One Storey / Lowset,-33.7151508,151.0498419,1036000,Cherrybrook Station NSW,2.910783759
"9/124-130 Shepherds Drive Cherrybrook, NSW, 2126",3,2,2,229,628,Unit,-33.7148316,151.0502748,955000,Cherrybrook Station NSW,2.962768043
"13/124-130 Shepherds Drive Cherrybrook, NSW, 2126",3,2,2,187,81,Unit,-33.7148316,151.0502748,900000,Cherrybrook Station NSW,2.962768043
"15/124-130 Shepherds Drive Cherrybrook, NSW, 2126",2,2,1,181,836,Unit,-33.7148316,151.0502748,860000,Cherrybrook Station NSW,2.962768043
"129 Shepherds Drive Cherrybrook, NSW, 2126",4,2,2,774,4992,House,-33.7137706,151.0503878,590000,Cherrybrook Station NSW,3.06610792
"131 Shepherds Drive Cherrybrook, NSW, 2126",4,2,2,712,4072,House,-33.7135771,151.0505697,640000,Cherrybrook Station NSW,3.093346538
"133 Shepherds Drive Cherrybrook, NSW, 2126",4,3,1,759,6394,House,-33.7134636,151.0507517,565000,Cherrybrook Station NSW,3.113206945
"137 Shepherds Drive Cherrybrook, NSW, 2126",3,2,2,734,1162,House,-33.7131518,151.050894,349383,Cherrybrook Station NSW,3.14933168
"138 Shepherds Drive Cherrybrook, NSW, 2126",3,2,2,733,5397,House,-33.7134779,151.051434,540000,Cherrybrook Station NSW,3.147565343
"139 Shepherds Drive Cherrybrook, NSW, 2126",4,2,2,735,3466,House: One Storey / Lowset,-33.7130168,151.0510027,735000,Cherrybrook Station NSW,3.167398956
"140 Shepherds Drive Cherrybrook, NSW, 2126",5,3,2,731,3307,House: One Storey / Lowset,-33.7133411,151.051525,785000,Cherrybrook Station NSW,3.164857316
"142 Shepherds Drive Cherrybrook, NSW, 2126",4,2,2,738,7364,House: One Storey / Lowset,-33.713176,151.0516614,415000,Cherrybrook Station NSW,3.187132343
"145 Shepherds Drive Cherrybrook, NSW, 2126",4,2,2,882,1169,House: One Storey / Lowset,-33.7126236,151.0513693,1510000,Cherrybrook Station NSW,3.222595269
"146 Shepherds Drive Cherrybrook, NSW, 2126",4,2,2,765,954,House,-33.7129374,151.0519798,1550000,Cherrybrook Station NSW,3.225748865
"148 Shepherds Drive Cherrybrook, NSW, 2126",4,2,2,791,3120,House: One Storey / Lowset,-33.7128642,151.0521463,730000,Cherrybrook Station NSW,3.241262802
"151 Shepherds Drive Cherrybrook, NSW, 2126",4,3,2,827,4013,House: One Storey / Lowset,-33.7121854,151.0524802,722500,Cherrybrook Station NSW,3.320804067
"152 Shepherds Drive Cherrybrook, NSW, 2126",4,2,2,803,573,House,-33.712575,151.0527531,1540000,Cherrybrook Station NSW,3.299989782
"153 Shepherds Drive Cherrybrook, NSW, 2126",4,3,2,833,4182,House,-33.7121118,151.0526622,580000,Cherrybrook Station NSW,3.337152395
"155 Shepherds Drive Cherrybrook, NSW, 2126",4,2,2,860,3825,House: One Storey / Lowset,-33.7119328,151.0528647,640000,Cherrybrook Station NSW,3.364202835
"155A Shepherds Drive Cherrybrook, NSW, 2126",4,2,2,880,2238,Land: General,-33.7118371,151.0530685,550000,Cherrybrook Station NSW,3.383756889
"156 Shepherds Drive Cherrybrook, NSW, 2126",4,3,2,1008,1975,House: One Storey / Lowset,-33.7124086,151.0532763,1170000,Cherrybrook Station NSW,3.343347142
"157 Shepherds Drive Cherrybrook, NSW, 2126",5,3,2,869,4780,House: One Storey / Lowset,-33.7117829,151.0532535,500000,Cherrybrook Station NSW,3.398567413
"158 Shepherds Drive Cherrybrook, NSW, 2126",4,2,2,890,1301,House: One Storey / Lowset,-33.7122577,151.05339,1345000,Cherrybrook Station NSW,3.363100697
"159 Shepherds Drive Cherrybrook, NSW, 2126",4,3,2,464,1704,House: Semi Detached,-33.7116434,151.0534246,1218000,Thronleigh Station NSW,3.388278242
"159A Shepherds Drive Cherrybrook, NSW, 2126",4,3,2,416,1669,House,-33.7116315,151.0535426,1265000,Thronleigh Station NSW,3.37827689
"161 Shepherds Drive Cherrybrook, NSW, 2126",3,2,2,800,4139,House: One Storey / Lowset,-33.7115792,151.0537084,620000,Thronleigh Station NSW,3.365444548
"164 Shepherds Drive Cherrybrook, NSW, 2126",4,2,2,741,2381,House,-33.7120823,151.0537994,848000,Thronleigh Station NSW,3.340677881
"165 Shepherds Drive Cherrybrook, NSW, 2126",4,2,2,768,1039,House,-33.7114321,151.0540723,1612500,Thronleigh Station NSW,3.338514924
"167 Shepherds Drive Cherrybrook, NSW, 2126",4,2,1,755,2214,House: One Storey / Lowset,-33.7114373,151.0542884,1010000,Thronleigh Station NSW,3.319359075
"171 Shepherds Drive Cherrybrook, NSW, 2126",4,2,2,790,4771,House: Two Storey / Highset,-33.7112116,151.0546182,548500,Thronleigh Station NSW,3.298494309
"172 Shepherds Drive Cherrybrook, NSW, 2126",4,3,2,1519,6949,House,-33.7117431,151.0543733,530000,Thronleigh Station NSW,3.301317813
"173 Shepherds Drive Cherrybrook, NSW, 2126",4,3,2,753,3754,House: One Storey / Lowset,-33.71104,151.0545727,750000,Thronleigh Station NSW,3.308717217
"177 Shepherds Drive Cherrybrook, NSW, 2126",5,3,2,823,733,House,-33.7105187,151.0542543,1445000,Thronleigh Station NSW,3.355936343
"180 Shepherds Drive Cherrybrook, NSW, 2126",4,2,2,756,4939,House,-33.711191,151.055164,500000,Thronleigh Station NSW,3.251546812
"183 Shepherds Drive Cherrybrook, NSW, 2126",4,2,2,741,960,House: One Storey / Lowset,-33.7100259,151.0538903,1630000,Thronleigh Station NSW,3.406565813
"188A Shepherds Drive Cherrybrook, NSW, 2126",4,3,3,1103,1504,House: One Storey / Lowset,-33.7103481,151.0552224,1220000,Thronleigh Station NSW,3.278653596
"191 Shepherds Drive Cherrybrook, NSW, 2126",5,3,2,743,1004,House,-33.7094079,151.0536629,1300000,Thronleigh Station NSW,3.45099408
"195 Shepherds Drive Cherrybrook, NSW, 2126",5,3,2,741,6425,House,-33.7091434,151.0532535,815000,Thronleigh Station NSW,3.497065167
"196 Shepherds Drive Cherrybrook, NSW, 2126",4,2,2,732,251,House,-33.7100634,151.0546637,1480000,Thronleigh Station NSW,3.338237812
"197 Shepherds Drive Cherrybrook, NSW, 2126",4,3,2,741,2760,House: Two Storey / Highset,-33.7090286,151.053117,860000,Thronleigh Station NSW,3.513543303
"199 Shepherds Drive Cherrybrook, NSW, 2126",4,2,2,755,1864,House: One Storey / Lowset,-33.7089989,151.0528441,1320000,Thronleigh Station NSW,3.538194134
"202 Shepherds Drive Cherrybrook, NSW, 2126",5,3,4,944,1969,House: One Storey / Lowset,-33.7091873,151.0542088,1349500,Thronleigh Station NSW,3.41335294
"206 Shepherds Drive Cherrybrook, NSW, 2126",4,2,2,753,497,House: One Storey / Lowset,-33.7089061,151.0538903,1410000,Thronleigh Station NSW,3.45253097
"208 Shepherds Drive Cherrybrook, NSW, 2126",3,2,2,795,2821,House: One Storey / Lowset,-33.708768,151.0536629,750000,Thronleigh Station NSW,3.477859551
"212 Shepherds Drive Cherrybrook, NSW, 2126",4,3,2,795,3700,House,-33.7086467,151.0533445,718000,Thronleigh Station NSW,3.510235802
"1 Stanier Close Cherrybrook, NSW, 2126",5,3,2,755,1053,House: One Storey / Lowset,-33.7168408,151.0502741,1980000,Cherrybrook Station NSW,2.782352931
"5 Stanier Close Cherrybrook, NSW, 2126",4,2,2,1076,4408,House: One Storey / Lowset,-33.716397,151.0500239,775000,Cherrybrook Station NSW,2.807836723
"8 Stanier Close Cherrybrook, NSW, 2126",4,3,3,829,5402,House,-33.7163378,151.0508881,721000,Cherrybrook Station NSW,2.861317677
"10 Stanier Close Cherrybrook, NSW, 2126",4,3,3,800,1940,House: One Storey / Lowset,-33.7161713,151.0507062,1050000,Cherrybrook Station NSW,2.865776906
"4A Talinga Place Cherrybrook, NSW, 2126",4,1,1,390,3286,House,-33.7263514,151.0308787,616000,Cherrybrook Station NSW,1.154161857
"5 Talinga Place Cherrybrook, NSW, 2126",4,2,2,752,7268,House,-33.7269369,151.0305565,462000,Cherrybrook Station NSW,1.092450408
"7 Talinga Place Cherrybrook, NSW, 2126",5,3,2,745,1617,House: One Storey / Lowset,-33.7270903,151.0303746,1630888,Cherrybrook Station NSW,1.077672815
"9 Talinga Place Cherrybrook, NSW, 2126",6,3,2,742,6812,House,-33.7272669,151.0302836,562000,Cherrybrook Station NSW,1.059418998
"11 Talinga Place Cherrybrook, NSW, 2126",5,2,2,764,3854,House: One Storey / Lowset,-33.7273803,151.0301017,870000,Cherrybrook Station NSW,1.049567126
"12 Talinga Place Cherrybrook, NSW, 2126",4,3,2,747,200,House,-33.726729,151.0300562,1700000,Cherrybrook Station NSW,1.121727461
"16 Talinga Place Cherrybrook, NSW, 2126",5,3,2,740,2138,House: One Storey / Lowset,-33.7270191,151.0297833,1251000,Cherrybrook Station NSW,1.094237708
"18 Talinga Place Cherrybrook, NSW, 2126",4,3,2,745,4245,House: One Storey / Lowset,-33.7271957,151.0296924,710000,Cherrybrook Station NSW,1.076546106
"19 Talinga Place Cherrybrook, NSW, 2126",5,3,2,963,2705,House: One Storey / Lowset,-33.727798,151.0296242,990000,Cherrybrook Station NSW,1.012264701
"22 Talinga Place Cherrybrook, NSW, 2126",4,3,2,797,5067,House: One Storey / Lowset,-33.7275025,151.0293285,708000,Cherrybrook Station NSW,1.05038338
"1 Tallowwood Avenue Cherrybrook, NSW, 2126",3,2,2,818,3966,House: One Storey / Lowset,-33.7256424,151.0466124,644000,Cherrybrook Station NSW,1.829200616
"2 Tallowwood Avenue Cherrybrook, NSW, 2126",4,3,4,820,1348,House,-33.7253616,151.0466543,1530000,Cherrybrook Station NSW,1.853159235
"3 Tallowwood Avenue Cherrybrook, NSW, 2126",4,3,4,1053,1062,House: One Storey / Lowset,-33.7259609,151.046294,2000000,Cherrybrook Station NSW,1.783608903
"4 Tallowwood Avenue Cherrybrook, NSW, 2126",4,3,2,769,1626,House: One Storey / Lowset,-33.7251794,151.0465214,1750000,Cherrybrook Station NSW,1.858066352
"6 Tallowwood Avenue Cherrybrook, NSW, 2126",4,2,2,686,3333,House: One Storey / Lowset,-33.7252296,151.0462485,710000,Cherrybrook Station NSW,1.835977492
"10 Tallowwood Avenue Cherrybrook, NSW, 2126",4,3,4,681,6878,House,-33.7254784,151.0456572,430000,Cherrybrook Station NSW,1.777504724
"11 Tallowwood Avenue Cherrybrook, NSW, 2126",5,2,4,841,3201,House: One Storey / Lowset,-33.7260614,151.0457481,870000,Cherrybrook Station NSW,1.738797548
"14 Tallowwood Avenue Cherrybrook, NSW, 2126",4,3,2,789,2751,House: One Storey / Lowset,-33.7256653,151.0452933,835000,Cherrybrook Station NSW,1.738964461
"15 Tallowwood Avenue Cherrybrook, NSW, 2126",4,3,2,822,2009,House,-33.7261981,151.0456572,1250000,Cherrybrook Station NSW,1.722307044
"17 Tallowwood Avenue Cherrybrook, NSW, 2126",4,3,2,810,3133,House,-33.7263748,151.0455662,830000,Cherrybrook Station NSW,1.702827234
"19 Tallowwood Avenue Cherrybrook, NSW, 2126",4,3,2,775,1333,House: One Storey / Lowset,-33.7264999,151.0454297,1575000,Cherrybrook Station NSW,1.684127602
"20 Tallowwood Avenue Cherrybrook, NSW, 2126",4,2,2,774,927,House: One Storey / Lowset,-33.7263888,151.0448384,1462500,Cherrybrook Station NSW,1.652633148
"25 Tallowwood Avenue Cherrybrook, NSW, 2126",5,3,2,822,206,House,-33.726986,151.0449066,1828000,Cherrybrook Station NSW,1.611986644
"26 Tallowwood Avenue Cherrybrook, NSW, 2126",5,3,2,760,3514,House: One Storey / Lowset,-33.726346,151.0442016,858000,Cherrybrook Station NSW,1.614098374
"28 Tallowwood Avenue Cherrybrook, NSW, 2126",4,3,2,767,4288,House: One Storey / Lowset,-33.7262595,151.0440197,650000,Cherrybrook Station NSW,1.609264362
"33 Tallowwood Avenue Cherrybrook, NSW, 2126",4,3,2,750,6566,House: One Storey / Lowset,-33.7268309,151.0440652,610000,Cherrybrook Station NSW,1.567083936
"36 Tallowwood Avenue Cherrybrook, NSW, 2126",4,2,2,737,2898,House,-33.7258853,151.0433374,815000,Cherrybrook Station NSW,1.597259672
"39 Tallowwood Avenue Cherrybrook, NSW, 2126",5,5,4,748,861,House: One Storey / Lowset,-33.7265599,151.0434738,1950000,Cherrybrook Station NSW,1.550252502
"40 Tallowwood Avenue Cherrybrook, NSW, 2126",5,3,2,745,210,House: One Storey / Lowset,-33.7257407,151.042928,1610800,Cherrybrook Station NSW,1.584897083
"41 Tallowwood Avenue Cherrybrook, NSW, 2126",4,2,2,738,3678,House,-33.7265134,151.0432919,954000,Cherrybrook Station NSW,1.542536611
"42 Tallowwood Avenue Cherrybrook, NSW, 2126",5,3,3,749,3301,House,-33.7256659,151.0427916,852000,Cherrybrook Station NSW,1.583285873
"50 Tallowwood Avenue Cherrybrook, NSW, 2126",4,3,2,739,410,House,-33.7251781,151.0422912,1330000,Cherrybrook Station NSW,1.597552128
"55 Tallowwood Avenue Cherrybrook, NSW, 2126",4,2,3,759,1265,House: One Storey / Lowset,-33.7254218,151.0418364,1610000,Cherrybrook Station NSW,1.55077787
"56 Tallowwood Avenue Cherrybrook, NSW, 2126",4,3,3,749,3604,House: One Storey / Lowset,-33.7245668,151.0422457,810000,Cherrybrook Station NSW,1.650099701
"57 Tallowwood Avenue Cherrybrook, NSW, 2126",4,2,2,751,536,House: One Storey / Lowset,-33.7252386,151.0417454,1200000,Cherrybrook Station NSW,1.562396629
"59 Tallowwood Avenue Cherrybrook, NSW, 2126",4,3,2,746,5064,House,-33.7250529,151.0417227,650000,Cherrybrook Station NSW,1.578072156
"62 Tallowwood Avenue Cherrybrook, NSW, 2126",4,2,5,756,3728,House: One Storey / Lowset,-33.7239695,151.0421775,681000,Cherrybrook Station NSW,1.701288402
"63 Tallowwood Avenue Cherrybrook, NSW, 2126",4,2,2,757,885,House,-33.7247072,151.0416999,1620000,Cherrybrook Station NSW,1.608567475
"71 Tallowwood Avenue Cherrybrook, NSW, 2126",4,2,3,1189,7111,House,-33.7237243,151.041609,305000,Cherrybrook Station NSW,1.69578045
"75 Tallowwood Avenue Cherrybrook, NSW, 2126",4,2,2,739,4767,House,-33.7233076,151.0418997,635000,Cherrybrook Station NSW,1.749329369
"76 Tallowwood Avenue Cherrybrook, NSW, 2126",4,2,2,820,5149,House: One Storey / Lowset,-33.7230115,151.0432009,510000,Cherrybrook Station NSW,1.842544134
"4 Tamarisk Crescent Cherrybrook, NSW, 2126",4,3,2,742,4043,House: One Storey / Lowset,-33.7154158,151.0456344,700000,Cherrybrook Station NSW,2.68266387
"6 Tamarisk Crescent Cherrybrook, NSW, 2126",4,2,2,742,3955,House: One Storey / Lowset,-33.7153165,151.0457936,685000,Cherrybrook Station NSW,2.699354166
"10 Tamarisk Crescent Cherrybrook, NSW, 2126",4,2,2,779,412,House: One Storey / Lowset,-33.7150147,151.046021,1264000,Cherrybrook Station NSW,2.738873994
"14 Tamarisk Crescent Cherrybrook, NSW, 2126",5,3,2,785,781,House,-33.7148277,151.0463849,1750000,Cherrybrook Station NSW,2.773224791
"20 Tamarisk Crescent Cherrybrook, NSW, 2126",5,4,2,731,1885,House: One Storey / Lowset,-33.7147246,151.046999,1075000,Cherrybrook Station NSW,2.810946525
"21 Tamarisk Crescent Cherrybrook, NSW, 2126",3,1,1,812,4605,House: One Storey / Lowset,-33.7146967,151.0455549,540000,Cherrybrook Station NSW,2.750071189
"23 Tamarisk Crescent Cherrybrook, NSW, 2126",4,2,2,773,2874,House: One Storey / Lowset,-33.714585,151.0457481,732000,Cherrybrook Station NSW,2.769305999
"26 Tamarisk Crescent Cherrybrook, NSW, 2126",4,3,3,770,3941,House,-33.7145764,151.0477495,825000,Cherrybrook Station NSW,2.860088139
"28 Tamarisk Crescent Cherrybrook, NSW, 2126",4,2,2,770,4603,House,-33.7144861,151.0480225,669000,Cherrybrook Station NSW,2.881660972
"29 Tamarisk Crescent Cherrybrook, NSW, 2126",4,2,2,737,4741,House: One Storey / Lowset,-33.7143762,151.0463395,590000,Cherrybrook Station NSW,2.815357035
"32 Tamarisk Crescent Cherrybrook, NSW, 2126",4,3,2,770,3710,House,-33.7143766,151.0484546,749000,Cherrybrook Station NSW,2.912830434
"33 Tamarisk Crescent Cherrybrook, NSW, 2126",4,2,2,753,1305,House,-33.7142679,151.0467981,1450000,Cherrybrook Station NSW,2.846183269
"37 Tamarisk Crescent Cherrybrook, NSW, 2126",4,2,4,735,773,House: One Storey / Lowset,-33.7141731,151.0472441,1470000,Cherrybrook Station NSW,2.875474737
"45 Tamarisk Crescent Cherrybrook, NSW, 2126",4,3,2,705,129,House: One Storey / Lowset,-33.7139676,151.0483409,1620000,Cherrybrook Station NSW,2.946249607
"47 Tamarisk Crescent Cherrybrook, NSW, 2126",4,3,2,826,1069,House,-33.7139199,151.0485455,1770000,Cherrybrook Station NSW,2.960559819
"51 Tamarisk Crescent Cherrybrook, NSW, 2126",4,3,1,1227,4254,House,-33.7139019,151.0490232,855000,Cherrybrook Station NSW,2.985388689
"55 Tamarisk Crescent Cherrybrook, NSW, 2126",4,3,2,908,309,House,-33.7140581,151.049478,1650000,Cherrybrook Station NSW,2.993215585
"61 Tamarisk Crescent Cherrybrook, NSW, 2126",4,3,2,930,4790,House: One Storey / Lowset,-33.7143175,151.0500239,662000,Cherrybrook Station NSW,2.996851739
"5 Teak Place Cherrybrook, NSW, 2126",4,3,2,1088,1697,House: One Storey / Lowset,-33.7154494,151.0461575,1650000,Cherrybrook Station NSW,2.70254145
"9 Teak Place Cherrybrook, NSW, 2126",5,2,2,1102,1587,House,-33.7151141,151.0465669,1265000,Cherrybrook Station NSW,2.753566705
"17 Teak Place Cherrybrook, NSW, 2126",4,2,2,709,4964,House: One Storey / Lowset,-33.715002,151.0470672,616500,Cherrybrook Station NSW,2.787339333
"19 Teak Place Cherrybrook, NSW, 2126",4,3,2,713,6647,House,-33.7148945,151.0471934,488000,Cherrybrook Station NSW,2.803536477
"3 Teddick Place Cherrybrook, NSW, 2126",4,2,2,1070,3986,House: One Storey / Lowset,-33.7134356,151.0454752,635000,Cherrybrook Station NSW,2.872286379
"6 Teddick Place Cherrybrook, NSW, 2126",5,3,2,741,4342,House,-33.7130832,151.0445655,755000,Cherrybrook Station NSW,2.872451764
"14 Tennyson Close Cherrybrook, NSW, 2126",3,2,2,295,1724,House: Semi Detached,-33.7220445,151.0362873,1150000,Cherrybrook Station NSW,1.677210743
"17 Tennyson Close Cherrybrook, NSW, 2126",3,2,2,316,682,House,-33.7218241,151.0368331,1175000,Cherrybrook Station NSW,1.71360065
"19 Tennyson Close Cherrybrook, NSW, 2126",3,2,2,293,3923,House: One Storey / Lowset,-33.7218156,151.036977,540000,Cherrybrook Station NSW,1.718059348
"21 Tennyson Close Cherrybrook, NSW, 2126",3,2,1,414,2754,Unit: Standard,-33.721916,151.0370597,538000,Cherrybrook Station NSW,1.709407709
"6 The Cloisters  Cherrybrook, NSW, 2126",4,3,2,851,5432,House,-33.7333875,151.0387434,725000,Cherrybrook Station NSW,0.727085346
"9 The Cloisters  Cherrybrook, NSW, 2126",5,4,2,839,1524,House: One Storey / Lowset,-33.7334981,151.0379247,1718000,Cherrybrook Station NSW,0.656125903
"10 The Cloisters  Cherrybrook, NSW, 2126",4,3,2,850,3166,House: One Storey / Lowset,-33.7332029,151.0383341,860500,Cherrybrook Station NSW,0.705762426
"12 The Cloisters  Cherrybrook, NSW, 2126",5,3,2,816,3015,House: One Storey / Lowset,-33.7331331,151.0380612,789000,Cherrybrook Station NSW,0.6892498
"2 Thornhill Place Cherrybrook, NSW, 2126",5,3,2,701,5263,House,-33.7318377,151.0306475,670000,Cherrybrook Station NSW,0.553232926
"3 Thornhill Place Cherrybrook, NSW, 2126",4,3,2,1143,4367,House,-33.7320881,151.0310796,821500,Cherrybrook Station NSW,0.51835408
"4 Thornhill Place Cherrybrook, NSW, 2126",4,3,6,800,4505,House: One Storey / Lowset,-33.7320517,151.0306248,940000,Cherrybrook Station NSW,0.53052535
"9 Thorpe Avenue Cherrybrook, NSW, 2126",4,2,4,742,3112,House: One Storey / Lowset,-33.7253106,151.0504788,680000,Cherrybrook Station NSW,2.129527409
"10 Thorpe Avenue Cherrybrook, NSW, 2126",5,3,2,883,3441,House,-33.7248153,151.0505356,782500,Cherrybrook Station NSW,2.166877578
"11 Thorpe Avenue Cherrybrook, NSW, 2126",4,2,2,742,1585,House: One Storey / Lowset,-33.7252098,151.0502498,1370000,Cherrybrook Station NSW,2.119267886
"12 Thorpe Avenue Cherrybrook, NSW, 2126",4,2,1,744,5155,House: One Storey / Lowset,-33.7246992,151.0504333,570000,Cherrybrook Station NSW,2.16730538
"14 Thorpe Avenue Cherrybrook, NSW, 2126",4,2,2,742,3514,House: One Storey / Lowset,-33.7245843,151.0502968,769000,Cherrybrook Station NSW,2.16529047
"15 Thorpe Avenue Cherrybrook, NSW, 2126",3,2,1,762,5682,House: One Storey / Lowset,-33.7251377,151.0501149,581000,Cherrybrook Station NSW,2.114187354
"2 Timothy Close Cherrybrook, NSW, 2126",6,4,2,1226,5093,House,-33.7139134,151.0370151,770000,Cherrybrook Station NSW,2.575682835
"3 Timothy Close Cherrybrook, NSW, 2126",4,3,2,809,280,House,-33.7143686,151.0366057,1475000,Cherrybrook Station NSW,2.519189882
"6 Timothy Close Cherrybrook, NSW, 2126",4,2,2,972,5699,House,-33.7139492,151.0364411,575000,Cherrybrook Station NSW,2.562647429
"7 Timothy Close Cherrybrook, NSW, 2126",5,3,2,825,6968,House,-33.7146471,151.0362873,300000,Cherrybrook Station NSW,2.483765856
"10 Timothy Close Cherrybrook, NSW, 2126",4,3,2,1605,2780,House: One Storey / Lowset,-33.713674,151.0362841,899899,Cherrybrook Station NSW,2.59056828
"10A Timothy Close Cherrybrook, NSW, 2126",5,2,2,944,2857,House: One Storey / Lowset,-33.7136483,151.0367516,878000,Cherrybrook Station NSW,2.600411703
"11 Timothy Close Cherrybrook, NSW, 2126",4,2,2,900,734,House,-33.7148534,151.0359272,1375000,Cherrybrook Station NSW,2.455931847
"12 Timothy Close Cherrybrook, NSW, 2126",4,2,2,1175,2603,House: One Storey / Lowset,-33.7137126,151.036046,790000,Cherrybrook Station NSW,2.58301347
"17 Timothy Close Cherrybrook, NSW, 2126",4,3,2,821,3311,House,-33.7151126,151.0356051,820000,Cherrybrook Station NSW,2.423112557
"21 Timothy Close Cherrybrook, NSW, 2126",4,3,2,825,2819,House: One Storey / Lowset,-33.7153627,151.0353322,787500,Cherrybrook Station NSW,2.392154072
"23 Timothy Close Cherrybrook, NSW, 2126",4,3,2,857,6717,House,-33.7155394,151.0352412,480000,Cherrybrook Station NSW,2.371583146
"25 Timothy Close Cherrybrook, NSW, 2126",5,3,2,1000,731,House,-33.7157496,151.0349683,1875000,Cherrybrook Station NSW,2.345275132
"27 Timothy Close Cherrybrook, NSW, 2126",4,2,2,1276,3712,House: One Storey / Lowset,-33.716013,151.0348161,692500,Cherrybrook Station NSW,2.314546655
"1 Todd Close Cherrybrook, NSW, 2126",3,2,2,650,3817,House: One Storey / Lowset,-33.7254851,151.0483798,620000,Cherrybrook Station NSW,1.964419359
"6 Todd Close Cherrybrook, NSW, 2126",5,3,2,676,2033,House: One Storey / Lowset,-33.7249644,151.0483409,1250000,Cherrybrook Station NSW,1.99892488
"7 Todd Close Cherrybrook, NSW, 2126",4,2,2,966,4040,House: One Storey / Lowset,-33.7252395,151.0477,692500,Cherrybrook Station NSW,1.934110402
"9 Todd Close Cherrybrook, NSW, 2126",4,2,2,675,2563,House: One Storey / Lowset,-33.7251049,151.047795,845000,Cherrybrook Station NSW,1.950585662
"2 Toorak Court Cherrybrook, NSW, 2126",4,3,2,905,4548,House,-33.7240729,151.0351502,88000,Cherrybrook Station NSW,1.433895773
"5 Toorak Court Cherrybrook, NSW, 2126",5,2,2,872,2354,House: One Storey / Lowset,-33.7235492,151.0349001,1085000,Cherrybrook Station NSW,1.486524272
