Address,Beds,Baths,Cars,Area,Date,Ptype,Latitude,Longitude,Price,Closest Station,Straight Distance (km)
"12-14 Howard Avenue Northmead, NSW, 2152",2,2,1,582,2720,Unit: Standard,-33.7938318,150.9962871,1450000,Westmead Station NSW,1.796349846
"1 Kira Avenue Northmead, NSW, 2152",3,1,2,708,2762,House: One Storey / Lowset,-33.7726111,151.0034974,675000,Westmead Station NSW,4.233394989
"2 Kira Avenue Northmead, NSW, 2152",3,1,1,740,2773,House: One Storey / Lowset,-33.7730856,151.0036338,625000,Westmead Station NSW,4.188166108
"3 Kira Avenue Northmead, NSW, 2152",4,2,2,708,1877,House: One Storey / Lowset,-33.7726045,151.0033155,842500,Westmead Station NSW,4.228400602
"5 Kira Avenue Northmead, NSW, 2152",4,2,2,763,3818,House: One Storey / Lowset,-33.7726262,151.0030881,613000,Westmead Station NSW,4.219101419
"9 Kira Avenue Northmead, NSW, 2152",4,2,2,813,6647,House: One Storey / Lowset,-33.7725896,151.0026334,437000,Westmead Station NSW,4.209181921
"10 Kira Avenue Northmead, NSW, 2152",3,1,2,697,4342,House: One Storey / Lowset,-33.7729933,151.0028835,525000,Westmead Station NSW,4.174320242
"11 Kira Avenue Northmead, NSW, 2152",3,2,2,697,384,House,-33.7726113,151.002406,1030000,Westmead Station NSW,4.200154622
"12 Kira Avenue Northmead, NSW, 2152",4,1,2,697,328,House: One Storey / Lowset,-33.7730266,151.0027016,950000,Westmead Station NSW,4.165284599
"14 Kira Avenue Northmead, NSW, 2152",3,2,3,697,5789,House,-33.7730367,151.0024287,583000,Westmead Station NSW,4.156020717
"2 Kleins Road Northmead, NSW, 2152",5,3,3,828,1161,House: One Storey / Lowset,-33.7965172,150.9961535,1320000,Westmead Station NSW,1.525999027
"5-7 Kleins Road Northmead, NSW, 2152",3,2,1,577,3451,Unit: Standard,-33.7941694,150.9953231,875000,Westmead Station NSW,1.725334737
"18 Kleins Road Northmead, NSW, 2152",3,2,1,152,6493,Unit: Standard,-33.793929,150.9944464,500000,Westmead Station NSW,1.719871187
"2/45 Kleins Road Northmead, NSW, 2152",2,1,1,3520,3312,Unit,-33.7927892,150.9948211,380000,Westmead Station NSW,1.850746622
"5/45 Kleins Road Northmead, NSW, 2152",2,1,1,3520,3647,Unit,-33.7927892,150.9948211,350000,Westmead Station NSW,1.850746622
"8/45 Kleins Road Northmead, NSW, 2152",2,1,1,3520,3519,Unit,-33.7927892,150.9948211,380000,Westmead Station NSW,1.850746622
"49 Kleins Road Northmead, NSW, 2152",3,2,1,328,84,House,-33.7927969,150.9943006,850000,Westmead Station NSW,1.833926741
"57 Kleins Road Northmead, NSW, 2152",3,2,1,670,1249,House: One Storey / Lowset,-33.7918491,150.993838,1050000,Westmead Station NSW,1.921430838
"59 Kleins Road Northmead, NSW, 2152",2,1,2,519,1249,House,-33.7917464,150.9937638,1000000,Westmead Station NSW,1.930453403
"60 Kleins Road Northmead, NSW, 2152",3,2,2,645,3604,House,-33.7931931,150.9939524,487000,Westmead Station NSW,1.781943075
"61 Kleins Road Northmead, NSW, 2152",2,1,1,519,4544,House: One Storey / Lowset,-33.7916504,150.993702,385000,Westmead Station NSW,1.939124369
"62 Kleins Road Northmead, NSW, 2152",3,1,2,803,5712,House,-33.7930444,150.9939027,430000,Westmead Station NSW,1.796238279
"68 Kleins Road Northmead, NSW, 2152",4,2,1,620,3328,House: One Storey / Lowset,-33.7910597,150.9925478,535000,Westmead Station NSW,1.976579898
"74 Kleins Road Northmead, NSW, 2152",5,3,2,370,594,House,-33.790651,150.9923567,1085000,Westmead Station NSW,2.017313904
"75B Kleins Road Northmead, NSW, 2152",3,2,1,460,2589,House: One Storey / Lowset,-33.7902425,150.9927062,730000,Westmead Station NSW,2.068470917
"75D Kleins Road Northmead, NSW, 2152",3,2,2,379,746,House: One Storey / Lowset,-33.7900864,150.9925079,925000,Westmead Station NSW,2.081624122
"76 Kleins Road Northmead, NSW, 2152",3,1,1,607,2184,House: One Storey / Lowset,-33.7903647,150.9921748,739000,Westmead Station NSW,2.045200289
"77A Kleins Road Northmead, NSW, 2152",3,1,2,569,1891,House: One Storey / Lowset,-33.7890021,150.9921772,832000,Westmead Station NSW,2.194125436
"77B Kleins Road Northmead, NSW, 2152",5,3,2,659,586,House,-33.7891347,150.9922853,1125000,Westmead Station NSW,2.181444979
"78 Kleins Road Northmead, NSW, 2152",3,1,1,683,5335,House: One Storey / Lowset,-33.7902615,150.9920839,388500,Westmead Station NSW,2.054874775
"79A Kleins Road Northmead, NSW, 2152",4,2,1,251,2975,House,-33.7888751,150.9921443,465000,Westmead Station NSW,2.207480884
"83 Kleins Road Northmead, NSW, 2152",3,1,2,450,1683,House: One Storey / Lowset,-33.7879896,150.9919475,850000,Westmead Station NSW,2.301451703
"83A Kleins Road Northmead, NSW, 2152",4,2,2,618,4165,House: One Storey / Lowset,-33.7878526,150.9920011,612000,Westmead Station NSW,2.317286883
"85 Kleins Road Northmead, NSW, 2152",4,3,2,652,1331,House: Semi Detached,-33.7877657,150.9918417,1050000,Westmead Station NSW,2.324481399
"85A Kleins Road Northmead, NSW, 2152",4,3,2,678,2266,House: One Storey / Lowset,-33.7876528,150.991964,750000,Westmead Station NSW,2.338660824
"89 Kleins Road Northmead, NSW, 2152",3,2,1,759,200,House,-33.7873671,150.9918566,946000,Westmead Station NSW,2.368483606
"95 Kleins Road Northmead, NSW, 2152",4,2,1,771,3899,Unit,-33.7863942,150.9918793,500000,Westmead Station NSW,2.475748214
"97 Kleins Road Northmead, NSW, 2152",2,1,1,753,234,House,-33.7862719,150.9919475,930000,Westmead Station NSW,2.490132548
"98 Kleins Road Northmead, NSW, 2152",4,2,2,556,2038,House,-33.7881294,150.9914019,740000,Westmead Station NSW,2.278453451
"100 Kleins Road Northmead, NSW, 2152",3,2,1,556,4145,House,-33.7879979,150.9913564,490000,Westmead Station NSW,2.2923445
"106 Kleins Road Northmead, NSW, 2152",2,1,1,689,4080,House: One Storey / Lowset,-33.7874733,150.9912402,450000,Westmead Station NSW,2.348704232
"4 Lennox Street Northmead, NSW, 2152",4,2,4,853,5275,House,-33.7840448,150.9971312,570000,Westmead Station NSW,2.840305223
"5 Lennox Street Northmead, NSW, 2152",3,1,1,696,4799,House,-33.7838483,150.9977678,435000,Westmead Station NSW,2.879202179
"7 Lennox Street Northmead, NSW, 2152",3,1,1,696,4840,House,-33.7836602,150.9978133,410000,Westmead Station NSW,2.900376374
"8 Lennox Street Northmead, NSW, 2152",3,1,1,860,3316,House: One Storey / Lowset,-33.7836403,150.9972676,680000,Westmead Station NSW,2.886994657
"13 Lennox Street Northmead, NSW, 2152",3,2,2,702,1832,House,-33.7832508,150.9980861,1050000,Westmead Station NSW,2.951540121
"15 Lennox Street Northmead, NSW, 2152",4,2,2,727,5776,House,-33.783309,150.9983135,580000,Westmead Station NSW,2.952172984
"16 Lennox Street Northmead, NSW, 2152",3,3,2,753,815,House,-33.7828818,150.997446,1100000,Westmead Station NSW,2.972421911
"18 Lennox Street Northmead, NSW, 2152",3,2,2,708,4057,House,-33.7827955,150.9977905,560000,Westmead Station NSW,2.991139849
"20 Lennox Street Northmead, NSW, 2152",4,2,2,702,2021,House: One Storey / Lowset,-33.7828679,150.9979951,880000,Westmead Station NSW,2.98930611
"24 Lennox Street Northmead, NSW, 2152",4,2,2,696,2782,House,-33.7828596,150.9985863,700500,Westmead Station NSW,3.007636351
"4 Leven Place Northmead, NSW, 2152",5,3,1,696,5084,House,-33.7834668,151.0034519,510000,Westmead Station NSW,3.123290126
"5 Leven Place Northmead, NSW, 2152",5,3,2,771,1981,House: One Storey / Lowset,-33.7829408,151.00327,920000,Westmead Station NSW,3.167794792
"2 Lodore Place Northmead, NSW, 2152",5,2,2,696,4534,House,-33.7843799,151.0017921,490000,Westmead Station NSW,2.963991588
"4 Lodore Place Northmead, NSW, 2152",4,2,2,727,277,House,-33.7845655,151.0018148,968000,Westmead Station NSW,2.94630909
"8 Lodore Place Northmead, NSW, 2152",5,2,1,696,6943,House,-33.7846021,151.0022696,335000,Westmead Station NSW,2.961221448
"10 Lodore Place Northmead, NSW, 2152",3,2,2,696,1855,House,-33.7845921,151.0025424,988000,Westmead Station NSW,2.973583179
"12 Lodore Place Northmead, NSW, 2152",4,3,2,696,1071,House,-33.7845588,151.0027243,1200000,Westmead Station NSW,2.984547882
"14 Lodore Place Northmead, NSW, 2152",3,1,1,746,2920,House: One Storey / Lowset,-33.784657,151.0029517,581000,Westmead Station NSW,2.984566078
"8 Lombard Street Northmead, NSW, 2152",3,2,2,652,4270,House: One Storey / Lowset,-33.7887802,150.9936299,597000,Westmead Station NSW,2.24608216
"8A Lombard Street Northmead, NSW, 2152",3,2,2,499,2012,House: One Storey / Lowset,-33.7884456,150.9935302,775000,Westmead Station NSW,2.280153602
"11 Lombard Street Northmead, NSW, 2152",4,1,2,1074,3942,House,-33.7880146,150.993448,660000,Westmead Station NSW,2.32517082
"12 Lombard Street Northmead, NSW, 2152",3,1,1,551,1063,House,-33.7884781,150.9931525,1121500,Westmead Station NSW,2.268945507
"13 Lombard Street Northmead, NSW, 2152",4,3,9,1074,2818,House: One Storey / Lowset,-33.7877167,150.9932207,920000,Westmead Station NSW,2.353039293
"9/14 Lombard Street Northmead, NSW, 2152",2,1,1,3105,2691,Unit,-33.7886296,150.992886,440000,Westmead Station NSW,2.247334181
"16 Lombard Street Northmead, NSW, 2152",3,1,1,402,2379,House: One Storey / Lowset,-33.7885161,150.9926982,680000,Westmead Station NSW,2.256232569
"18 Lombard Street Northmead, NSW, 2152",5,2,2,584,4261,House: One Storey / Lowset,-33.7886346,150.9925159,625000,Westmead Station NSW,2.240059128
"23 Lombard Street Northmead, NSW, 2152",5,2,1,1099,4074,House,-33.7881743,150.9923567,540000,Westmead Station NSW,2.287655223
"25 Lombard Street Northmead, NSW, 2152",3,1,2,450,5838,House,-33.7883017,150.9921521,630000,Westmead Station NSW,2.270388705
"10 Longbow Close Northmead, NSW, 2152",3,2,2,556,3128,House: One Storey / Lowset,-33.7918136,150.982818,595000,Westmead Station NSW,1.905295017
"1 Madeline Avenue Northmead, NSW, 2152",4,2,3,735,3039,House: One Storey / Lowset,-33.7829592,151.0013146,675000,Westmead Station NSW,3.089251567
"3 Madeline Avenue Northmead, NSW, 2152",3,2,2,702,3791,House: One Storey / Lowset,-33.782941,151.0010873,630000,Westmead Station NSW,3.082757293
"7 Madeline Avenue Northmead, NSW, 2152",4,2,2,702,4511,House: One Storey / Lowset,-33.7829277,151.0007235,639000,Westmead Station NSW,3.071011563
"9 Madeline Avenue Northmead, NSW, 2152",4,2,1,702,4536,House: One Storey / Lowset,-33.782921,151.0005416,275000,Westmead Station NSW,3.065265488
"10 Madeline Avenue Northmead, NSW, 2152",4,2,3,696,328,House: One Storey / Lowset,-33.7834071,151.0007235,930000,Westmead Station NSW,3.021886226
"12 Madeline Avenue Northmead, NSW, 2152",4,2,1,696,5071,House,-33.7834404,151.0005416,520000,Westmead Station NSW,3.011931893
"13 Madeline Avenue Northmead, NSW, 2152",4,2,1,696,3462,House,-33.7829643,151.0000869,650000,Westmead Station NSW,3.045053777
"15 Madeline Avenue Northmead, NSW, 2152",3,1,1,727,6227,House: One Storey / Lowset,-33.7829577,150.999905,450000,Westmead Station NSW,3.039572592
"18 Madeline Avenue Northmead, NSW, 2152",3,1,1,734,6443,House: One Storey / Lowset,-33.7834088,150.9999505,425000,Westmead Station NSW,2.99447179
"22 Madeline Avenue Northmead, NSW, 2152",4,1,1,715,1999,House: One Storey / Lowset,-33.7835436,150.9995412,880000,Westmead Station NSW,2.96666216
"1 Margaret Street Northmead, NSW, 2152",5,2,1,734,921,House: One Storey / Lowset,-33.781577,150.9983362,1635000,Westmead Station NSW,3.135563233
"2 Margaret Street Northmead, NSW, 2152",4,2,4,765,1316,House: One Storey / Lowset,-33.781691,150.9988591,1160080,Westmead Station NSW,3.138723945
"4 Margaret Street Northmead, NSW, 2152",3,1,1,809,47,House: One Storey / Lowset,-33.780882,150.999132,1141000,Westmead Station NSW,3.232015306
"1/7 Margaret Street Northmead, NSW, 2152",2,1,1,205,394,Unit: Townhouse/Villa,-33.7810685,150.9976768,625000,Westmead Station NSW,3.17157297
"2/7 Margaret Street Northmead, NSW, 2152",2,1,1,162,511,Unit: Townhouse/Villa,-33.7810685,150.9976768,625000,Westmead Station NSW,3.17157297
"3/7 Margaret Street Northmead, NSW, 2152",2,1,1,3671,6139,Unit,-33.7810685,150.9976768,350000,Westmead Station NSW,3.17157297
"4/7 Margaret Street Northmead, NSW, 2152",2,1,1,3671,5786,Unit: Townhouse/Villa,-33.7810685,150.9976768,363500,Westmead Station NSW,3.17157297
"6/7 Margaret Street Northmead, NSW, 2152",3,2,2,311,1534,Unit,-33.7810685,150.9976768,835000,Westmead Station NSW,3.17157297
"7/7 Margaret Street Northmead, NSW, 2152",2,1,1,163,1879,Unit,-33.7810685,150.9976768,600000,Westmead Station NSW,3.17157297
"9/7 Margaret Street Northmead, NSW, 2152",3,2,2,506,530,Unit: Townhouse/Villa,-33.7810685,150.9976768,770000,Westmead Station NSW,3.17157297
"8 Margaret Street Northmead, NSW, 2152",3,1,1,702,1557,House: One Storey / Lowset,-33.780569,150.9993138,875000,Westmead Station NSW,3.27037167
"11 Margaret Street Northmead, NSW, 2152",2,1,1,917,319,House: One Storey / Lowset,-33.7807588,150.9984953,931500,Westmead Station NSW,3.226695936
"15 Margaret Street Northmead, NSW, 2152",3,2,2,381,2777,House: Two Storey / Highset,-33.7803993,150.9984953,519000,Westmead Station NSW,3.264817086
"15A Margaret Street Northmead, NSW, 2152",2,1,2,374,1523,House: Semi Detached,-33.780456,150.9987396,680000,Westmead Station NSW,3.265640836
"25 Margaret Street Northmead, NSW, 2152",4,2,1,887,1149,House: One Storey / Lowset,-33.7796784,150.9992684,1026000,Westmead Station NSW,3.362974247
"2 Martha Avenue Northmead, NSW, 2152",3,1,2,911,1072,House,-33.7850826,150.9964264,1165000,Westmead Station NSW,2.710834803
"7 Martha Avenue Northmead, NSW, 2152",3,1,2,696,4091,House: One Storey / Lowset,-33.784421,150.9970402,472000,Westmead Station NSW,2.797878965
"8 Martha Avenue Northmead, NSW, 2152",4,2,1,1005,2035,House,-33.7849884,150.9970652,970000,Westmead Station NSW,2.738492334
"10 Martha Avenue Northmead, NSW, 2152",3,1,1,725,4682,House: One Storey / Lowset,-33.7848929,150.9972449,463500,Westmead Station NSW,2.753744812
"12 Martha Avenue Northmead, NSW, 2152",3,1,1,721,3814,House,-33.7848454,150.9974495,517000,Westmead Station NSW,2.76472389
"13 Martha Avenue Northmead, NSW, 2152",4,3,2,696,725,House,-33.7843111,150.9978587,1145000,Westmead Station NSW,2.833134559
"14 Martha Avenue Northmead, NSW, 2152",3,1,1,721,3340,House: One Storey / Lowset,-33.7848121,150.9976314,545000,Westmead Station NSW,2.773625386
"16 Martha Avenue Northmead, NSW, 2152",3,1,3,715,4058,House: One Storey / Lowset,-33.7847905,150.9978587,480000,Westmead Station NSW,2.782757438
"19 Martha Avenue Northmead, NSW, 2152",4,3,2,696,2079,House: One Storey / Lowset,-33.78391,150.9987638,886000,Westmead Station NSW,2.903153489
"2 Mary Street Northmead, NSW, 2152",3,2,1,707,2769,House,-33.7793522,150.9990865,535000,Westmead Station NSW,3.392308137
"2A Mary Street Northmead, NSW, 2152",3,1,1,299,2178,House,-33.7791954,150.9989201,625000,Westmead Station NSW,3.404300209
"8 Mary Street Northmead, NSW, 2152",4,2,2,836,1557,House: One Storey / Lowset,-33.7793829,151.0000641,880000,Westmead Station NSW,3.417638912
"13 Mary Street Northmead, NSW, 2152",3,2,3,671,3778,House: One Storey / Lowset,-33.7790707,151.0009509,465000,Westmead Station NSW,3.477959688
"13A Mary Street Northmead, NSW, 2152",4,2,2,655,3501,House: One Storey / Lowset,-33.7787852,151.0010407,750000,Westmead Station NSW,3.510617829
"14 Mary Street Northmead, NSW, 2152",4,1,1,697,403,House: One Storey / Lowset,-33.7795485,151.0006325,910000,Westmead Station NSW,3.417941752
"15 Mary Street Northmead, NSW, 2152",4,2,4,1325,6221,House,-33.7790465,151.0012464,620000,Westmead Station NSW,3.490024041
"16 Mary Street Northmead, NSW, 2152",4,2,1,715,143,House: One Storey / Lowset,-33.7795672,151.000884,830000,Westmead Station NSW,3.424049288
"20 Mary Street Northmead, NSW, 2152",3,2,2,1325,207,House,-33.779615,151.0013601,1225000,Westmead Station NSW,3.43472965
"22 Mary Street Northmead, NSW, 2152",2,1,1,650,1041,House,-33.7796616,151.001542,1100000,Westmead Station NSW,3.43601996
"1/23-25 Mary Street Northmead, NSW, 2152",3,2,1,2647,3345,Unit: Townhouse/Villa,-33.7791037,151.0021872,470000,Westmead Station NSW,3.515736778
"4/23-25 Mary Street Northmead, NSW, 2152",2,2,1,2645,1830,Unit,-33.7791037,151.0021872,776000,Westmead Station NSW,3.515736778
"6/23-25 Mary Street Northmead, NSW, 2152",3,2,1,2647,881,Unit,-33.7791037,151.0021872,800000,Westmead Station NSW,3.515736778
"9/23-25 Mary Street Northmead, NSW, 2152",3,2,1,2645,710,Unit,-33.7791037,151.0021872,805000,Westmead Station NSW,3.515736778
"10/23-25 Mary Street Northmead, NSW, 2152",3,2,2,2645,1005,Unit,-33.7791037,151.0021872,860000,Westmead Station NSW,3.515736778
"24 Mary Street Northmead, NSW, 2152",2,1,1,1325,5263,House: One Storey / Lowset,-33.7797082,151.0017239,510000,Westmead Station NSW,3.437399786
"27 Mary Street Northmead, NSW, 2152",3,2,2,1325,1372,House: One Storey / Lowset,-33.7792952,151.0024515,1100000,Westmead Station NSW,3.505286721
"4/28-30 Mary Street Northmead, NSW, 2152",2,1,1,2650,183,Unit,-33.7798984,151.002244,677000,Westmead Station NSW,3.435992103
"6/28-30 Mary Street Northmead, NSW, 2152",2,1,1,2650,2205,Unit,-33.7798984,151.002244,560000,Westmead Station NSW,3.435992103
"29 Mary Street Northmead, NSW, 2152",5,2,5,627,2111,House: One Storey / Lowset,-33.7793135,151.0026788,730000,Westmead Station NSW,3.51151004
"32 Mary Street Northmead, NSW, 2152",3,1,2,1322,74,House,-33.7798612,151.0026334,1415387,Westmead Station NSW,3.453813722
"2 Moir Avenue Northmead, NSW, 2152",3,1,1,696,3383,House: One Storey / Lowset,-33.7855955,150.9950581,715000,Westmead Station NSW,2.621682741
"5 Moir Avenue Northmead, NSW, 2152",2,1,1,613,1599,House: One Storey / Lowset,-33.7849503,150.9945848,997000,Westmead Station NSW,2.680800565
"6 Moir Avenue Northmead, NSW, 2152",4,3,2,696,5675,House,-33.7854622,150.9947894,465000,Westmead Station NSW,2.629930611
"7 Moir Avenue Northmead, NSW, 2152",7,2,2,734,3618,House,-33.7849695,150.9944256,520000,Westmead Station NSW,2.675380145
"10 Moir Avenue Northmead, NSW, 2152",3,2,2,620,2040,House: One Storey / Lowset,-33.7853664,150.9944938,840000,Westmead Station NSW,2.633838639
"11 Moir Avenue Northmead, NSW, 2152",4,2,2,734,1582,House: One Storey / Lowset,-33.7849561,150.9940619,952000,Westmead Station NSW,2.669488489
"12 Moir Avenue Northmead, NSW, 2152",3,2,2,645,1149,House,-33.785428,150.9942665,1175000,Westmead Station NSW,2.622399043
"13 Moir Avenue Northmead, NSW, 2152",4,1,2,670,5432,House,-33.7850693,150.99388,386000,Westmead Station NSW,2.653652223
"17 Moir Avenue Northmead, NSW, 2152",5,3,2,809,872,House,-33.7852649,150.9936299,1735000,Westmead Station NSW,2.627643568
"5 Moss Street Northmead, NSW, 2152",3,1,1,740,5355,House,-33.7876033,150.9901287,435000,Westmead Station NSW,2.323117416
"7 Moss Street Northmead, NSW, 2152",3,1,2,740,4160,House: One Storey / Lowset,-33.7876119,150.9898801,488000,Westmead Station NSW,2.320261027
"17 Moxhams Road Northmead, NSW, 2152",3,1,1,696,4617,House: One Storey / Lowset,-33.7859723,150.9946757,502000,Westmead Station NSW,2.572352765
"19 Moxhams Road Northmead, NSW, 2152",2,2,1,696,2169,House: One Storey / Lowset,-33.7860056,150.9944938,700000,Westmead Station NSW,2.564729316
"22 Moxhams Road Northmead, NSW, 2152",3,1,1,697,2591,House: One Storey / Lowset,-33.7864693,150.9942644,580000,Westmead Station NSW,2.509629151
"25 Moxhams Road Northmead, NSW, 2152",3,1,1,556,2569,House: One Storey / Lowset,-33.7859149,150.9940619,580000,Westmead Station NSW,2.565409469
"26 Moxhams Road Northmead, NSW, 2152",3,2,8,697,312,House: One Storey / Lowset,-33.7863452,150.9939482,925000,Westmead Station NSW,2.516423222
"27 Moxhams Road Northmead, NSW, 2152",3,2,2,544,5744,House: One Storey / Lowset,-33.7858658,150.9939482,480000,Westmead Station NSW,2.568436198
"35 Moxhams Road Northmead, NSW, 2152",3,1,1,613,882,House,-33.7857243,150.9930843,425000,Westmead Station NSW,2.567779227
"37 Moxhams Road Northmead, NSW, 2152",3,2,4,613,1799,House: One Storey / Lowset,-33.7856777,150.9929024,1013000,Westmead Station NSW,2.569807986
"38 Moxhams Road Northmead, NSW, 2152",3,2,2,697,4687,House: One Storey / Lowset,-33.7861404,150.9929933,525000,Westmead Station NSW,2.520754098
"40 Moxhams Road Northmead, NSW, 2152",4,2,1,696,4281,House: One Storey / Lowset,-33.7861055,150.9928569,620000,Westmead Station NSW,2.522258388
"44 Moxhams Road Northmead, NSW, 2152",3,2,2,697,3282,House: One Storey / Lowset,-33.7860638,150.9925386,710000,Westmead Station NSW,2.521677546
"45 Moxhams Road Northmead, NSW, 2152",3,1,2,696,4667,House: One Storey / Lowset,-33.7854697,150.9923384,460000,Westmead Station NSW,2.583824883
"47 Moxhams Road Northmead, NSW, 2152",3,2,3,696,1366,House,-33.7855054,150.9921521,930000,Westmead Station NSW,2.577238363
"49 Moxhams Road Northmead, NSW, 2152",3,2,1,696,1603,House: One Storey / Lowset,-33.7854846,150.991993,1002000,Westmead Station NSW,2.577337973
"51 Moxhams Road Northmead, NSW, 2152",4,2,1,696,3552,House: One Storey / Lowset,-33.7854779,150.9918111,562000,Westmead Station NSW,2.575676396
"53 Moxhams Road Northmead, NSW, 2152",3,1,1,601,1263,House: One Storey / Lowset,-33.785443,150.9916747,1001000,Westmead Station NSW,2.57779371
"55 Moxhams Road Northmead, NSW, 2152",3,1,1,601,3523,House: One Storey / Lowset,-33.785408,150.9915383,546000,Westmead Station NSW,2.579987724
"56 Moxhams Road Northmead, NSW, 2152",4,3,2,502,755,House,-33.7855078,150.9899013,1092500,Westmead Station NSW,2.553719005
"57 Moxhams Road Northmead, NSW, 2152",3,1,1,569,1763,House: One Storey / Lowset,-33.785373,150.9914019,855500,Westmead Station NSW,2.582247259
"59 Moxhams Road Northmead, NSW, 2152",4,2,1,632,3412,House,-33.7852981,150.9912654,640000,Westmead Station NSW,2.588975978
"1/2 Murray Street Northmead, NSW, 2152",3,2,1,348,369,House,-33.7886278,150.9960194,750000,Westmead Station NSW,2.323963828
"2/2 Murray Street Northmead, NSW, 2152",3,2,1,385,2777,House,-33.7886278,150.9960194,490000,Westmead Station NSW,2.323963828
"3/4-8 Murray Street Northmead, NSW, 2152",3,2,2,3480,7329,Unit: Townhouse/Villa,-33.7883326,150.9957814,318000,Westmead Station NSW,2.348171108
"4/4-8 Murray Street Northmead, NSW, 2152",3,2,2,3480,1308,Unit,-33.7883326,150.9957814,765000,Westmead Station NSW,2.348171108
"6/4-8 Murray Street Northmead, NSW, 2152",3,2,2,3480,492,Unit,-33.7883326,150.9957814,750000,Westmead Station NSW,2.348171108
"7/4-8 Murray Street Northmead, NSW, 2152",3,2,4,3480,2569,Unit: Townhouse/Villa,-33.7883326,150.9957814,541000,Westmead Station NSW,2.348171108
"8/4-8 Murray Street Northmead, NSW, 2152",3,2,2,3480,2085,Unit: Townhouse/Villa,-33.7883326,150.9957814,650000,Westmead Station NSW,2.348171108
"9/4-8 Murray Street Northmead, NSW, 2152",3,2,2,3480,4917,Unit,-33.7883326,150.9957814,395000,Westmead Station NSW,2.348171108
"10/4-8 Murray Street Northmead, NSW, 2152",3,2,2,3480,3801,Unit: Townhouse/Villa,-33.7883326,150.9957814,460000,Westmead Station NSW,2.348171108
"11/4-8 Murray Street Northmead, NSW, 2152",3,2,2,3480,3816,Unit: Standard,-33.7883326,150.9957814,480000,Westmead Station NSW,2.348171108
"12/4-8 Murray Street Northmead, NSW, 2152",3,2,2,3480,2696,Unit,-33.7883326,150.9957814,560000,Westmead Station NSW,2.348171108
"10 Murray Street Northmead, NSW, 2152",2,2,1,1581,3598,Unit: Standard,-33.7879931,150.9960933,1220000,Westmead Station NSW,2.393036307
"4/10 Murray Street Northmead, NSW, 2152",3,2,1,331,1319,Unit,-33.7879931,150.9960933,725000,Westmead Station NSW,2.393036307
"9/10 Murray Street Northmead, NSW, 2152",3,2,2,162,676,Unit: Standard,-33.7879931,150.9960933,640000,Westmead Station NSW,2.393036307
"13/10 Murray Street Northmead, NSW, 2152",3,2,1,181,386,Unit,-33.7879931,150.9960933,645000,Westmead Station NSW,2.393036307
"15/10 Murray Street Northmead, NSW, 2152",3,2,2,323,869,Unit,-33.7879931,150.9960933,800000,Westmead Station NSW,2.393036307
"25/10 Murray Street Northmead, NSW, 2152",3,2,2,202,876,Unit,-33.7879931,150.9960933,780000,Westmead Station NSW,2.393036307
"31/10 Murray Street Northmead, NSW, 2152",3,2,2,179,942,Unit,-33.7879931,150.9960933,740000,Westmead Station NSW,2.393036307
"32/10 Murray Street Northmead, NSW, 2152",3,2,2,190,1182,Unit,-33.7879931,150.9960933,785000,Westmead Station NSW,2.393036307
"36/10 Murray Street Northmead, NSW, 2152",3,2,2,157,536,Unit: Standard,-33.7879931,150.9960933,645000,Westmead Station NSW,2.393036307
"39/10 Murray Street Northmead, NSW, 2152",3,2,2,178,200,Unit,-33.7879931,150.9960933,665000,Westmead Station NSW,2.393036307
"44/10 Murray Street Northmead, NSW, 2152",3,2,2,154,437,Unit: Standard,-33.7879931,150.9960933,660000,Westmead Station NSW,2.393036307
"11 Murray Street Northmead, NSW, 2152",3,1,3,923,2481,House: One Storey / Lowset,-33.7875652,150.9969948,674000,Westmead Station NSW,2.465300736
"17 Murray Street Northmead, NSW, 2152",3,2,2,422,3203,House,-33.7871491,150.9970857,560000,Westmead Station NSW,2.511680899
"2/18-24 Murray Street Northmead, NSW, 2152",2,2,2,190,2896,Unit: Standard,-33.7872153,150.9963234,475000,Westmead Station NSW,2.481825854
"3/18-24 Murray Street Northmead, NSW, 2152",2,2,2,183,1142,Unit: Standard,-33.7872153,150.9963234,750000,Westmead Station NSW,2.481825854
"5/18-24 Murray Street Northmead, NSW, 2152",2,2,2,210,1244,Unit,-33.7872153,150.9963234,725000,Westmead Station NSW,2.481825854
"6/18-24 Murray Street Northmead, NSW, 2152",2,2,2,201,2769,Unit: Standard,-33.7872153,150.9963234,475000,Westmead Station NSW,2.481825854
"7/18-24 Murray Street Northmead, NSW, 2152",2,2,2,422,2002,Unit,-33.7872153,150.9963234,660000,Westmead Station NSW,2.481825854
"8/18-24 Murray Street Northmead, NSW, 2152",1,1,1,211,2896,Unit: Standard,-33.7872153,150.9963234,415000,Westmead Station NSW,2.481825854
"9/18-24 Murray Street Northmead, NSW, 2152",2,2,2,418,1346,Unit,-33.7872153,150.9963234,720000,Westmead Station NSW,2.481825854
"12/18-24 Murray Street Northmead, NSW, 2152",2,2,2,183,2752,Unit: Standard,-33.7872153,150.9963234,490000,Westmead Station NSW,2.481825854
"13/18-24 Murray Street Northmead, NSW, 2152",2,2,1,194,2555,Unit,-33.7872153,150.9963234,465000,Westmead Station NSW,2.481825854
"14/18-24 Murray Street Northmead, NSW, 2152",2,2,2,181,991,Unit,-33.7872153,150.9963234,680000,Westmead Station NSW,2.481825854
