Address,Beds,Baths,Cars,Area,Date,Ptype,Latitude,Longitude,Price,Closest Station,Straight Distance (km)
"6/51-53 O'Connell Street North Parramatta, NSW, 2151",2,2,1,816,2705,Unit: Standard,-33.8013281,151.0026308,391000,Westmead Station NSW,1.570934618
"7/51-53 O'Connell Street North Parramatta, NSW, 2151",2,2,1,816,4945,Unit,-33.8013281,151.0026308,292500,Westmead Station NSW,1.570934618
"61 O'Connell Street North Parramatta, NSW, 2151",12,6,7,774,3279,House: One Storey / Lowset,-33.8005693,151.0023081,1590000,Westmead Station NSW,1.589905281
"4/63 O'Connell Street North Parramatta, NSW, 2151",2,1,1,1008,292,Unit,-33.8003979,151.0021786,445000,Westmead Station NSW,1.590520186
"5/63 O'Connell Street North Parramatta, NSW, 2151",2,1,1,1008,1903,Unit: Standard,-33.8003979,151.0021786,467500,Westmead Station NSW,1.590520186
"65 O'Connell Street North Parramatta, NSW, 2151",4,2,7,521,308,House,-33.8002387,151.0021065,1020000,Westmead Station NSW,1.595032007
"67 O'Connell Street North Parramatta, NSW, 2151",4,1,5,366,3674,House: One Storey / Lowset,-33.8000654,151.0021673,530000,Westmead Station NSW,1.610682284
"3/69 O'Connell Street North Parramatta, NSW, 2151",2,1,1,2022,326,Unit: Standard,-33.80002,151.0019513,480000,Westmead Station NSW,1.59736049
"9/69 O'Connell Street North Parramatta, NSW, 2151",2,1,1,2022,1477,Unit,-33.80002,151.0019513,525500,Westmead Station NSW,1.59736049
"1/71 O'Connell Street North Parramatta, NSW, 2151",2,1,1,934,4254,Unit,-33.799797,151.0018603,261000,Westmead Station NSW,1.605224935
"6/71 O'Connell Street North Parramatta, NSW, 2151",2,1,1,934,7316,Unit,-33.799797,151.0018603,200000,Westmead Station NSW,1.605224935
"3/78 O'Connell Street North Parramatta, NSW, 2151",2,1,1,1590,2435,Unit: Standard,-33.8029584,151.0035201,320000,Westmead Station NSW,1.563659644
"7/78 O'Connell Street North Parramatta, NSW, 2151",2,1,1,1612,3447,Unit,-33.8029584,151.0035201,289000,Westmead Station NSW,1.563659644
"8/78 O'Connell Street North Parramatta, NSW, 2151",2,1,1,1590,2819,Unit,-33.8029584,151.0035201,260000,Westmead Station NSW,1.563659644
"9/78 O'Connell Street North Parramatta, NSW, 2151",1,1,1,1590,1073,Unit: Standard,-33.8029584,151.0035201,390000,Westmead Station NSW,1.563659644
"12/78 O'Connell Street North Parramatta, NSW, 2151",2,1,1,1590,2196,Unit: Standard,-33.8029584,151.0035201,345000,Westmead Station NSW,1.563659644
"17/78 O'Connell Street North Parramatta, NSW, 2151",2,1,1,1612,1680,Unit: Standard,-33.8029584,151.0035201,490000,Westmead Station NSW,1.563659644
"1/82 O'Connell Street North Parramatta, NSW, 2151",2,1,2,607,2540,Unit: Townhouse/Villa,-33.8024417,151.0034519,430000,Westmead Station NSW,1.581120762
"86 O'Connell Street North Parramatta, NSW, 2151",3,1,4,343,3566,House: One Storey / Lowset,-33.8022388,151.0033852,480000,Westmead Station NSW,1.585175105
"1/88 O'Connell Street North Parramatta, NSW, 2151",2,1,1,495,532,Unit: Standard,-33.8021504,151.0034064,520000,Westmead Station NSW,1.591219938
"1/90-92 O'Connell Street North Parramatta, NSW, 2151",2,1,1,4.96,2450,Unit: Standard,-33.8019266,151.0033514,365000,Westmead Station NSW,1.597736185
"2/90-92 O'Connell Street North Parramatta, NSW, 2151",2,1,1,990,1176,Unit: Standard,-33.8019266,151.0033514,530000,Westmead Station NSW,1.597736185
"8/90-92 O'Connell Street North Parramatta, NSW, 2151",2,1,1,990,216,Unit: Standard,-33.8019266,151.0033514,420000,Westmead Station NSW,1.597736185
"1/94 O'Connell Street North Parramatta, NSW, 2151",2,1,1,949,2026,Unit,-33.8016579,151.0033104,475000,Westmead Station NSW,1.608100218
"6/94 O'Connell Street North Parramatta, NSW, 2151",2,1,1,949,1022,Unit: Standard,-33.8016579,151.0033104,507000,Westmead Station NSW,1.608100218
"7/94 O'Connell Street North Parramatta, NSW, 2151",2,1,1,949,4687,Unit: Standard,-33.8016579,151.0033104,245000,Westmead Station NSW,1.608100218
"1/100 O'Connell Street North Parramatta, NSW, 2151",2,1,1,92,2619,Unit,-33.8013399,151.0033609,329151,Westmead Station NSW,1.629008837
"2/100 O'Connell Street North Parramatta, NSW, 2151",2,1,1,433,1623,Unit: Standard,-33.8013399,151.0033609,520000,Westmead Station NSW,1.629008837
"4/100 O'Connell Street North Parramatta, NSW, 2151",2,1,1,450,1691,Unit: Standard,-33.8013399,151.0033609,600000,Westmead Station NSW,1.629008837
"1/102 O'Connell Street North Parramatta, NSW, 2151",2,1,1,1209,6123,Unit: Standard,-33.8009171,151.00327,263000,Westmead Station NSW,1.64498379
"2/102 O'Connell Street North Parramatta, NSW, 2151",2,1,1,1204,2713,Unit: Standard,-33.8009171,151.00327,353000,Westmead Station NSW,1.64498379
"6/102 O'Connell Street North Parramatta, NSW, 2151",2,1,2,1209,7231,Unit: Standard,-33.8009171,151.00327,175000,Westmead Station NSW,1.64498379
"7/102 O'Connell Street North Parramatta, NSW, 2151",2,1,1,1204,738,Unit: Standard,-33.8009171,151.00327,555000,Westmead Station NSW,1.64498379
"10/108 O'Connell Street North Parramatta, NSW, 2151",2,1,1,1126,3525,Unit: Standard,-33.8003188,151.0028835,345000,Westmead Station NSW,1.649647931
"3/112-114 O'Connell Street North Parramatta, NSW, 2151",2,1,1,1693,4198,Unit: Standard,-33.8000864,151.0029204,239000,Westmead Station NSW,1.666726511
"7/112-114 O'Connell Street North Parramatta, NSW, 2151",2,1,1,1693,1015,Unit: Standard,-33.8000864,151.0029204,570000,Westmead Station NSW,1.666726511
"14/112-114 O'Connell Street North Parramatta, NSW, 2151",2,1,1,1693,1685,Unit,-33.8000864,151.0029204,570000,Westmead Station NSW,1.666726511
"3/118 O'Connell Street North Parramatta, NSW, 2151",2,1,1,1424,524,House,-33.7995498,151.002772,650000,Westmead Station NSW,1.689452739
"5/118 O'Connell Street North Parramatta, NSW, 2151",2,1,1,1424,1433,Unit: Standard,-33.7997837,151.0025879,480000,Westmead Station NSW,1.660499
"6/118 O'Connell Street North Parramatta, NSW, 2151",2,1,1,1423,545,Unit: Standard,-33.7997837,151.0025879,650000,Westmead Station NSW,1.660499
"8/118 O'Connell Street North Parramatta, NSW, 2151",2,1,1,1424,7103,Unit: Lowrise,-33.7997837,151.0025879,170000,Westmead Station NSW,1.660499
"154 Pennant Street North Parramatta, NSW, 2151",4,2,7,579,2446,House: One Storey / Lowset,-33.8080414,151.019232,680000,Parramatta Station NSW,1.793903298
"156 Pennant Street North Parramatta, NSW, 2151",4,2,2,607,1175,House: One Storey / Lowset,-33.8079707,151.0193457,1300000,Parramatta Station NSW,1.807022592
"158 Pennant Street North Parramatta, NSW, 2151",2,1,1,582,4899,House: One Storey / Lowset,-33.8079232,151.0195504,890000,Parramatta Station NSW,1.825230357
"2/160 Pennant Street North Parramatta, NSW, 2151",2,1,1,746,4325,Unit: Standard,-33.8078242,151.0197096,230000,Parramatta Station NSW,1.843601253
"3/160 Pennant Street North Parramatta, NSW, 2151",1,1,1,746,2652,Unit: Standard,-33.8078242,151.0197096,280000,Parramatta Station NSW,1.843601253
"4/160 Pennant Street North Parramatta, NSW, 2151",2,1,1,746,2579,Unit: Standard,-33.8078242,151.0197096,319000,Parramatta Station NSW,1.843601253
"5/160 Pennant Street North Parramatta, NSW, 2151",2,1,1,753,6079,Unit: Standard,-33.8078242,151.0197096,243000,Parramatta Station NSW,1.843601253
"162A Pennant Street North Parramatta, NSW, 2151",3,2,2,403,2329,House: Semi Detached,-33.8077488,151.019821,650000,Parramatta Station NSW,1.85687066
"162B Pennant Street North Parramatta, NSW, 2151",4,1,3,417,4229,House: Semi Detached,-33.8077323,151.0199158,530000,Parramatta Station NSW,1.864941508
"164 Pennant Street North Parramatta, NSW, 2151",2,1,1,759,2442,House: One Storey / Lowset,-33.8076918,151.0200506,880000,Parramatta Station NSW,1.877577475
"166 Pennant Street North Parramatta, NSW, 2151",4,3,3,689,38,House: One Storey / Lowset,-33.8076352,151.0201416,1277000,Parramatta Station NSW,1.888079578
"168B Pennant Street North Parramatta, NSW, 2151",3,2,1,326,2584,House: One Storey / Lowset,-33.8074439,151.0202458,650000,Parramatta Station NSW,1.908649255
"170 Pennant Street North Parramatta, NSW, 2151",4,2,2,550,3097,House,-33.8074138,151.020369,715000,Parramatta Station NSW,1.91971655
"172 Pennant Street North Parramatta, NSW, 2151",3,1,2,474,2376,House: One Storey / Lowset,-33.8072773,151.0204599,550000,Parramatta Station NSW,1.935625486
"174 Pennant Street North Parramatta, NSW, 2151",5,2,1,658,2486,House: One Storey / Lowset,-33.8065769,151.0209655,355000,Parramatta Station NSW,2.020457594
"13 Pennant Hills Road North Parramatta, NSW, 2151",3,1,1,696,6163,House: One Storey / Lowset,-33.7985152,151.0099547,590000,Parramatta Station NSW,2.228642939
"19 Pennant Hills Road North Parramatta, NSW, 2151",4,2,1,697,1123,House,-33.7981856,151.0102276,1301000,Parramatta Station NSW,2.270517875
"1/20 Pennant Hills Road North Parramatta, NSW, 2151",2,2,1,950,3579,Unit: Standard,-33.7966681,151.0144091,240500,Parramatta Station NSW,2.554788776
"6/20 Pennant Hills Road North Parramatta, NSW, 2151",2,1,1,950,716,Unit,-33.7783465,151.0279384,450000,Cherrybrook Station NSW,4.646645
"7/20 Pennant Hills Road North Parramatta, NSW, 2151",2,1,1,950,3489,Unit: Standard,-33.7834729,151.0275256,274000,Parramatta Station NSW,4.409099561
"8/20 Pennant Hills Road North Parramatta, NSW, 2151",2,1,1,955,1804,Unit,-33.8014214,151.0080448,501000,Parramatta Station NSW,1.873557057
"1/22 Pennant Hills Road North Parramatta, NSW, 2151",2,1,1,749,141,Unit,-33.7964963,151.0145496,455000,Parramatta Station NSW,2.577402264
"23 Pennant Hills Road North Parramatta, NSW, 2151",4,3,2,1157,1060,House,-33.7977008,151.0105674,2100000,Parramatta Station NSW,2.330769172
"4/24 Pennant Hills Road North Parramatta, NSW, 2151",2,1,1,580,295,Unit,-33.790105,151.0302071,412000,Parramatta Station NSW,3.934494878
"1/26 Pennant Hills Road North Parramatta, NSW, 2151",2,1,1,2527,2623,Unit: Standard,-33.7956662,151.0151781,375000,Parramatta Station NSW,2.684967746
"3/26 Pennant Hills Road North Parramatta, NSW, 2151",2,1,1,2527,4109,Unit: Standard,-33.7914725,151.0286076,271000,Parramatta Station NSW,3.723657063
"6/26 Pennant Hills Road North Parramatta, NSW, 2151",2,1,1,2527,1596,Unit: Standard,-33.7776787,151.0285828,538000,Cherrybrook Station NSW,4.568174776
"7/26 Pennant Hills Road North Parramatta, NSW, 2151",2,1,1,2495,1315,Unit,-33.7832738,151.0284277,570000,Parramatta Station NSW,4.470070441
"9/26 Pennant Hills Road North Parramatta, NSW, 2151",2,1,1,2495,3937,Unit: Standard,-33.8000541,151.0093269,300000,Parramatta Station NSW,2.048467825
"15/26 Pennant Hills Road North Parramatta, NSW, 2151",2,1,2,2527,648,Unit: Standard,-33.8000541,151.0093269,510000,Parramatta Station NSW,2.048467825
"17/26 Pennant Hills Road North Parramatta, NSW, 2151",2,1,1,2527,4239,Unit: Standard,-33.8000541,151.0093269,270000,Parramatta Station NSW,2.048467825
"19/26 Pennant Hills Road North Parramatta, NSW, 2151",2,1,1,2527,4357,Unit: Standard,-33.8000541,151.0093269,285000,Parramatta Station NSW,2.048467825
"20/26 Pennant Hills Road North Parramatta, NSW, 2151",2,1,1,2527,1018,Unit: Standard,-33.8000541,151.0093269,547500,Parramatta Station NSW,2.048467825
"31 Pennant Hills Road North Parramatta, NSW, 2151",2,2,1,711,4920,House,-33.7973399,151.0109141,300000,Parramatta Station NSW,2.378048944
"33 Pennant Hills Road North Parramatta, NSW, 2151",3,1,2,710,5373,House,-33.7972485,151.0110916,475000,Parramatta Station NSW,2.39234713
"34 Pennant Hills Road North Parramatta, NSW, 2151",5,3,2,1246,1859,House: One Storey / Lowset,-33.7990903,151.0102503,1500000,Parramatta Station NSW,2.174065666
"1/35 Pennant Hills Road North Parramatta, NSW, 2151",3,1,2,5743,3048,Unit,-33.7922086,151.0201833,515000,Parramatta Station NSW,3.230932649
"3/35 Pennant Hills Road North Parramatta, NSW, 2151",3,1,1,5743,4624,Unit: Townhouse/Villa,-33.788181,151.0317811,368500,Parramatta Station NSW,4.192612491
"5/35 Pennant Hills Road North Parramatta, NSW, 2151",3,1,1,5743,2418,Unit,-33.797212,151.0113228,513000,Parramatta Station NSW,2.402279583
"8/35 Pennant Hills Road North Parramatta, NSW, 2151",3,1,1,5743,3924,Unit,-33.797212,151.0113228,390000,Parramatta Station NSW,2.402279583
"11/35 Pennant Hills Road North Parramatta, NSW, 2151",3,1,1,5743,7186,Unit: Townhouse/Villa,-33.797212,151.0113228,200000,Parramatta Station NSW,2.402279583
"12/35 Pennant Hills Road North Parramatta, NSW, 2151",3,1,1,5743,2930,Unit,-33.797212,151.0113228,509500,Parramatta Station NSW,2.402279583
"13/35 Pennant Hills Road North Parramatta, NSW, 2151",3,2,1,5743,7225,Unit: Townhouse/Villa,-33.797212,151.0113228,238500,Parramatta Station NSW,2.402279583
"15/35 Pennant Hills Road North Parramatta, NSW, 2151",3,1,1,5743,5822,Unit: Townhouse/Villa,-33.797212,151.0113228,300000,Parramatta Station NSW,2.402279583
"17/35 Pennant Hills Road North Parramatta, NSW, 2151",3,1,1,5743,1082,Unit,-33.797212,151.0113228,675000,Parramatta Station NSW,2.402279583
"37 Pennant Hills Road North Parramatta, NSW, 2151",3,1,1,710,3203,House: One Storey / Lowset,-33.797007,151.0112233,592500,Parramatta Station NSW,2.421532549
"38 Pennant Hills Road North Parramatta, NSW, 2151",4,1,3,892,1658,House: One Storey / Lowset,-33.7987632,151.010455,1250500,Parramatta Station NSW,2.214218627
"44 Pennant Hills Road North Parramatta, NSW, 2151",5,2,3,892,2103,House: One Storey / Lowset,-33.7984053,151.0107733,998000,Parramatta Station NSW,2.260630029
"46 Pennant Hills Road North Parramatta, NSW, 2151",3,2,2,892,2320,House: One Storey / Lowset,-33.7982921,151.0109552,850000,Parramatta Station NSW,2.277481738
"52 Pennant Hills Road North Parramatta, NSW, 2151",3,1,2,892,4351,Land: General,-33.7979114,151.0113127,525000,Parramatta Station NSW,2.327602068
"54 Pennant Hills Road North Parramatta, NSW, 2151",4,1,2,892,4505,House: One Storey / Lowset,-33.7977781,151.0114379,200000,Parramatta Station NSW,2.345189476
"56 Pennant Hills Road North Parramatta, NSW, 2151",3,1,4,892,2576,House: One Storey / Lowset,-33.797647,151.011558,790000,Parramatta Station NSW,2.362420598
"60 Pennant Hills Road North Parramatta, NSW, 2151",4,2,2,892,2824,House: One Storey / Lowset,-33.7973871,151.0117993,777000,Parramatta Station NSW,2.396718883
"62 Pennant Hills Road North Parramatta, NSW, 2151",4,2,2,892,3874,House: One Storey / Lowset,-33.7972599,151.0119227,760000,Parramatta Station NSW,2.413679632
"64 Pennant Hills Road North Parramatta, NSW, 2151",6,4,5,892,3676,House,-33.7971283,151.0120427,735000,Parramatta Station NSW,2.431025297
"66 Pennant Hills Road North Parramatta, NSW, 2151",4,1,1,892,4779,House: One Storey / Lowset,-33.7969985,151.012165,580000,Parramatta Station NSW,2.448262152
"68 Pennant Hills Road North Parramatta, NSW, 2151",4,2,3,892,1116,House,-33.7968677,151.0122874,1425000,Parramatta Station NSW,2.465623226
"70 Pennant Hills Road North Parramatta, NSW, 2151",3,2,3,892,3053,House: One Storey / Lowset,-33.7966841,151.0123195,885000,Parramatta Station NSW,2.485935017
"72 Pennant Hills Road North Parramatta, NSW, 2151",4,1,2,892,3003,House,-33.7965592,151.0124559,549000,Parramatta Station NSW,2.50308966
"76 Pennant Hills Road North Parramatta, NSW, 2151",3,1,1,819,1825,House: One Storey / Lowset,-33.7963262,151.0126378,994000,Parramatta Station NSW,2.533000596
"82 Pennant Hills Road North Parramatta, NSW, 2151",3,3,2,749,4954,House: One Storey / Lowset,-33.7960332,151.0133654,405000,Parramatta Station NSW,2.585916021
"1 Prince Street North Parramatta, NSW, 2151",3,2,6,596,2250,House: One Storey / Lowset,-33.7967264,151.0055211,755000,Westmead Station NSW,2.081682689
"2A Prince Street North Parramatta, NSW, 2151",3,2,1,369,3879,House,-33.7961995,151.0055006,650000,Westmead Station NSW,2.117307693
"9 Prince Street North Parramatta, NSW, 2151",4,1,2,645,3388,House: One Storey / Lowset,-33.7966296,151.0061803,675000,Westmead Station NSW,2.136187659
"1/10 Prince Street North Parramatta, NSW, 2151",4,2,1,557,2350,House: One Storey / Lowset,-33.7962751,151.0060439,800000,Westmead Station NSW,2.15077042
"12 Prince Street North Parramatta, NSW, 2151",3,1,1,766,4196,House: One Storey / Lowset,-33.7962019,151.0062258,520000,Westmead Station NSW,2.168968334
"13 Prince Street North Parramatta, NSW, 2151",4,1,2,697,5274,House: One Storey / Lowset,-33.7966978,151.0072262,535000,Westmead Station NSW,2.208817976
"15 Prince Street North Parramatta, NSW, 2151",3,2,2,696,2757,House: One Storey / Lowset,-33.7967045,151.0074081,710000,Westmead Station NSW,2.22197533
"16 Prince Street North Parramatta, NSW, 2151",4,2,2,696,1542,House: One Storey / Lowset,-33.7962268,151.0066351,1380000,Westmead Station NSW,2.196874847
"17 Prince Street North Parramatta, NSW, 2151",4,2,1,697,3828,House: One Storey / Lowset,-33.7967394,151.0075446,640000,Westmead Station NSW,2.229945375
"20 Prince Street North Parramatta, NSW, 2151",5,3,5,626,1949,House: One Storey / Lowset,-33.7962168,151.0069079,1370000,Westmead Station NSW,2.217447798
"21 Prince Street North Parramatta, NSW, 2151",3,2,2,697,4655,House,-33.7967128,151.0079084,535000,Westmead Station NSW,2.259063087
"23 Prince Street North Parramatta, NSW, 2151",4,2,1,697,275,House,-33.7966936,151.0080675,1200000,Westmead Station NSW,2.272319911
"30 Prince Street North Parramatta, NSW, 2151",7,3,2,702,5998,House: Two Storey / Highset,-33.7962268,151.0077265,950000,Westmead Station NSW,2.277092741
"32 Prince Street North Parramatta, NSW, 2151",4,1,1,702,1995,House: One Storey / Lowset,-33.7962734,151.0079084,965000,Westmead Station NSW,2.287558526
"35 Prince Street North Parramatta, NSW, 2151",1,1,1,697,5471,House: Semi Detached,-33.796736,151.0090907,550000,Westmead Station NSW,2.34777808
"36 Prince Street North Parramatta, NSW, 2151",3,1,2,702,143,House,-33.7962609,151.0082494,1205000,Westmead Station NSW,2.313880292
"39 Prince Street North Parramatta, NSW, 2151",5,3,2,753,3608,House,-33.7966178,151.009409,700000,Westmead Station NSW,2.379556721
"40 Prince Street North Parramatta, NSW, 2151",3,1,2,601,3264,House: One Storey / Lowset,-33.7962766,151.008545,375000,Westmead Station NSW,2.335095156
"44 Prince Street North Parramatta, NSW, 2151",3,1,2,696,3535,House: One Storey / Lowset,-33.7962666,151.0088179,680000,Westmead Station NSW,2.356354148
"4 Romani Street North Parramatta, NSW, 2151",4,2,2,613,2053,House: One Storey / Lowset,-33.7984583,151.012182,925000,Parramatta Station NSW,2.295180757
"7 Romani Street North Parramatta, NSW, 2151",3,2,1,595,3066,House: One Storey / Lowset,-33.7985081,151.0114229,673500,Parramatta Station NSW,2.267409025
"11 Romani Street North Parramatta, NSW, 2151",3,1,1,595,4630,Unit,-33.7983337,151.011584,562000,Parramatta Station NSW,2.290455497
"13 Romani Street North Parramatta, NSW, 2151",3,1,1,595,7172,House: One Storey / Lowset,-33.7982478,151.0116636,350000,Parramatta Station NSW,2.301824812
"25 Romani Street North Parramatta, NSW, 2151",2,1,1,595,1905,House: One Storey / Lowset,-33.7977793,151.0122285,800000,Parramatta Station NSW,2.367864947
"27 Romani Street North Parramatta, NSW, 2151",3,2,1,595,1596,House: One Storey / Lowset,-33.7977344,151.012365,1070000,Parramatta Station NSW,2.376719614
"29 Romani Street North Parramatta, NSW, 2151",4,2,1,595,1438,House: One Storey / Lowset,-33.7975746,151.012365,1075000,Parramatta Station NSW,2.393499445
"45 Romani Street North Parramatta, NSW, 2151",3,3,2,880,1882,House: One Storey / Lowset,-33.7970252,151.0131835,1096000,Parramatta Station NSW,2.47654245
"57 Romani Street North Parramatta, NSW, 2151",3,2,2,415,1827,House,-33.7962468,151.0133061,715000,Parramatta Station NSW,2.561715771
"1 Rose Crescent North Parramatta, NSW, 2151",4,1,1,531,7384,House: One Storey / Lowset,-33.7952712,151.0094545,361000,Westmead Station NSW,2.468668764
"12 Rose Crescent North Parramatta, NSW, 2151",4,2,3,519,4309,Commercial,-33.7950523,151.0086819,600000,Westmead Station NSW,2.42633773
"13 Rose Crescent North Parramatta, NSW, 2151",4,3,2,556,4064,House,-33.7944706,151.0091362,470000,Westmead Station NSW,2.499268167
"15 Rose Crescent North Parramatta, NSW, 2151",3,1,1,588,1489,House: One Storey / Lowset,-33.7943624,151.0091817,1150000,Westmead Station NSW,2.510039923
"16 Rose Crescent North Parramatta, NSW, 2151",3,1,2,519,3899,House: One Storey / Lowset,-33.7947805,151.0086267,490000,Westmead Station NSW,2.440965555
"18 Rose Crescent North Parramatta, NSW, 2151",2,1,1,519,7369,House: One Storey / Lowset,-33.7946443,151.0085995,295000,Westmead Station NSW,2.448440279
"22 Rose Crescent North Parramatta, NSW, 2151",3,1,1,519,3311,House,-33.7943746,151.0085449,510000,Westmead Station NSW,2.463404073
"24 Rose Crescent North Parramatta, NSW, 2151",2,1,1,531,2701,House: One Storey / Lowset,-33.7942676,151.0084995,578000,Westmead Station NSW,2.467729055
"31 Ross Street North Parramatta, NSW, 2151",3,1,2,411,178,House: One Storey / Lowset,-33.8081352,151.00759,1220000,Parramatta Station NSW,1.139913603
"33 Ross Street North Parramatta, NSW, 2151",5,2,1,594,5449,House: One Storey / Lowset,-33.8081019,151.0077719,400000,Parramatta Station NSW,1.14860594
"4/35-37 Ross Street North Parramatta, NSW, 2151",2,1,1,2886,2946,Unit: Standard,-33.8083752,151.0080231,363000,Parramatta Station NSW,1.127473877
"5/35-37 Ross Street North Parramatta, NSW, 2151",2,1,1,2886,3298,Unit,-33.8083752,151.0080231,364000,Parramatta Station NSW,1.127473877
"9/35-37 Ross Street North Parramatta, NSW, 2151",2,1,2,2886,5173,Unit,-33.8083752,151.0080231,248000,Parramatta Station NSW,1.127473877
"11/35-37 Ross Street North Parramatta, NSW, 2151",2,1,2,2789,1949,Unit: Standard,-33.8083752,151.0080231,451000,Parramatta Station NSW,1.127473877
"13/35-37 Ross Street North Parramatta, NSW, 2151",2,1,1,2886,3868,Unit,-33.8083752,151.0080231,282000,Parramatta Station NSW,1.127473877
"14/35-37 Ross Street North Parramatta, NSW, 2151",2,1,1,2789,4253,Unit: Standard,-33.8083752,151.0080231,267500,Parramatta Station NSW,1.127473877
"15/35-37 Ross Street North Parramatta, NSW, 2151",2,1,1,2886,3850,Unit: Standard,-33.8083752,151.0080231,312000,Parramatta Station NSW,1.127473877
"18/35-37 Ross Street North Parramatta, NSW, 2151",2,1,2,2789,2651,Unit: Standard,-33.8083752,151.0080231,368000,Parramatta Station NSW,1.127473877
"22/35-37 Ross Street North Parramatta, NSW, 2151",2,1,1,2886,6394,Unit: Standard,-33.8083752,151.0080231,25000,Parramatta Station NSW,1.127473877
"23/35-37 Ross Street North Parramatta, NSW, 2151",2,1,1,2886,4380,Unit,-33.8083752,151.0080231,270000,Parramatta Station NSW,1.127473877
"36 Ross Street North Parramatta, NSW, 2151",6,1,2,632,6058,House: Two Storey / Highset,-33.8077474,151.0076355,621000,Parramatta Station NSW,1.182331203
"38 Ross Street North Parramatta, NSW, 2151",3,1,1,626,2131,House: One Storey / Lowset,-33.8077541,151.0078174,1070000,Parramatta Station NSW,1.186673854
"6/39-41 Ross Street North Parramatta, NSW, 2151",2,1,1,4270,5184,Unit,-33.8087291,151.0082386,259000,Parramatta Station NSW,1.097711991
"9/39-41 Ross Street North Parramatta, NSW, 2151",2,1,1,4270,2825,Unit: Standard,-33.8087291,151.0082386,350000,Parramatta Station NSW,1.097711991
"13/39-41 Ross Street North Parramatta, NSW, 2151",2,1,2,4248,2211,Unit,-33.8087291,151.0082386,400000,Parramatta Station NSW,1.097711991
"14/39-41 Ross Street North Parramatta, NSW, 2151",2,1,1,4248,2551,Unit,-33.8087291,151.0082386,370000,Parramatta Station NSW,1.097711991
"18/39-41 Ross Street North Parramatta, NSW, 2151",2,1,1,4248,2366,Unit,-33.8087291,151.0082386,418000,Parramatta Station NSW,1.097711991
"20/39-41 Ross Street North Parramatta, NSW, 2151",2,1,1,4248,707,Unit: Standard,-33.8087291,151.0082386,530000,Parramatta Station NSW,1.097711991
"24/39-41 Ross Street North Parramatta, NSW, 2151",2,1,3,4248,614,Unit: Standard,-33.8087291,151.0082386,505000,Parramatta Station NSW,1.097711991
"25/39-41 Ross Street North Parramatta, NSW, 2151",2,1,2,4270,860,Unit,-33.8087291,151.0082386,555000,Parramatta Station NSW,1.097711991
"28/39-41 Ross Street North Parramatta, NSW, 2151",2,1,1,4270,658,Unit,-33.8087291,151.0082386,540000,Parramatta Station NSW,1.097711991
"30/39-41 Ross Street North Parramatta, NSW, 2151",2,1,1,4270,609,Unit,-33.8087291,151.0082386,515000,Parramatta Station NSW,1.097711991
"31/39-41 Ross Street North Parramatta, NSW, 2151",2,1,2,4270,1380,Unit,-33.8087291,151.0082386,552000,Parramatta Station NSW,1.097711991
"32/39-41 Ross Street North Parramatta, NSW, 2151",2,1,1,4248,1243,Unit,-33.8087291,151.0082386,558000,Parramatta Station NSW,1.097711991
"33/39-41 Ross Street North Parramatta, NSW, 2151",2,1,1,4248,3923,Unit,-33.8087291,151.0082386,295200,Parramatta Station NSW,1.097711991
"34/39-41 Ross Street North Parramatta, NSW, 2151",2,1,1,4270,1722,Unit,-33.8087291,151.0082386,575000,Parramatta Station NSW,1.097711991
"40 Ross Street North Parramatta, NSW, 2151",3,1,1,626,857,House,-33.8077608,151.0079993,1387000,Parramatta Station NSW,1.191238238
"1/43 Ross Street North Parramatta, NSW, 2151",2,1,1,1140,417,Unit,-33.80837,151.0087758,550000,Parramatta Station NSW,1.153519232
"6/43 Ross Street North Parramatta, NSW, 2151",2,1,1,1140,2169,Unit: Standard,-33.80837,151.0087758,480000,Parramatta Station NSW,1.153519232
"4/44 Ross Street North Parramatta, NSW, 2151",2,1,2,974,1849,Unit: Standard,-33.8077449,151.0087951,524000,Parramatta Station NSW,1.21841148
"5/44 Ross Street North Parramatta, NSW, 2151",2,1,2,974,3891,Unit,-33.8077449,151.0087951,350000,Parramatta Station NSW,1.21841148
"7/44 Ross Street North Parramatta, NSW, 2151",2,1,1,974,3580,Unit: Standard,-33.8077449,151.0087951,350000,Parramatta Station NSW,1.21841148
"8/44 Ross Street North Parramatta, NSW, 2151",2,1,1,974,1656,Unit: Standard,-33.8077449,151.0087951,540000,Parramatta Station NSW,1.21841148
"1/46-48 Ross Street North Parramatta, NSW, 2151",3,2,2,985,2402,Unit: Standard,-33.8078168,151.0089928,485000,Parramatta Station NSW,1.217976942
"3/46-48 Ross Street North Parramatta, NSW, 2151",3,2,1,985,7400,Unit,-33.8078168,151.0089928,275000,Parramatta Station NSW,1.217976942
"7/46-48 Ross Street North Parramatta, NSW, 2151",3,2,2,985,1037,Unit,-33.8078168,151.0089928,680000,Parramatta Station NSW,1.217976942
"8/46-48 Ross Street North Parramatta, NSW, 2151",3,2,1,985,7323,Unit,-33.8078168,151.0089928,210000,Parramatta Station NSW,1.217976942
"1/49 Ross Street North Parramatta, NSW, 2151",2,1,2,934,914,Unit: Standard,-33.8084206,151.0092499,534000,Parramatta Station NSW,1.166324491
"2/49 Ross Street North Parramatta, NSW, 2151",2,1,1,934,1250,Unit: Standard,-33.8084206,151.0092499,510000,Parramatta Station NSW,1.166324491
