Address,Beds,Baths,Cars,Area,Date,Ptype,Latitude,Longitude,Price,Closest Station,Straight Distance (km)
"92 Murray Farm Road Beecroft, NSW, 2119",3,3,1,911,1116,House: One Storey / Lowset,-33.7603066,151.0600769,1910000,Beecroft Station NSW,1.317265999
"93 Murray Farm Road Beecroft, NSW, 2119",5,3,2,930,3842,House: One Storey / Lowset,-33.760744,151.0608502,780000,Beecroft Station NSW,1.331960979
"94 Murray Farm Road Beecroft, NSW, 2119",2,1,1,911,2894,House: One Storey / Lowset,-33.7603685,151.0598495,815000,Beecroft Station NSW,1.332842316
"95 Murray Farm Road Beecroft, NSW, 2119",5,3,2,930,3309,House: One Storey / Lowset,-33.7607659,151.0606228,995000,Beecroft Station NSW,1.34241679
"98 Murray Farm Road Beecroft, NSW, 2119",4,2,2,911,1243,House: One Storey / Lowset,-33.7604238,151.05944,1650000,Beecroft Station NSW,1.355845666
"99 Murray Farm Road Beecroft, NSW, 2119",3,1,2,930,1961,House: One Storey / Lowset,-33.7607928,151.0602589,1195000,Beecroft Station NSW,1.358843718
"100 Murray Farm Road Beecroft, NSW, 2119",4,2,2,917,4739,House: One Storey / Lowset,-33.7604456,151.0592126,700000,Beecroft Station NSW,1.368050421
"104 Murray Farm Road Beecroft, NSW, 2119",4,2,2,936,4751,House: One Storey / Lowset,-33.7604893,151.0587577,726000,Beecroft Station NSW,1.393117981
"106 Murray Farm Road Beecroft, NSW, 2119",5,2,2,936,275,House,-33.7605227,151.0585757,1670000,Beecroft Station NSW,1.404897193
"107A Murray Farm Road Beecroft, NSW, 2119",4,2,2,1385,1371,House,-33.761281,151.0593212,1755000,Beecroft Station NSW,1.445423946
"112 Murray Farm Road Beecroft, NSW, 2119",6,3,2,961,6366,House,-33.7607584,151.0576204,655000,Beecroft Station NSW,1.47409594
"114 Murray Farm Road Beecroft, NSW, 2119",3,2,2,961,2853,House: One Storey / Lowset,-33.7608202,151.057393,905000,Beecroft Station NSW,1.491459084
"115 Murray Farm Road Beecroft, NSW, 2119",4,1,2,930,1252,House: One Storey / Lowset,-33.7611745,151.0585885,1260000,Beecroft Station NSW,1.466952883
"116 Murray Farm Road Beecroft, NSW, 2119",5,2,6,930,4163,House: One Storey / Lowset,-33.7608046,151.0570973,779000,Beecroft Station NSW,1.505447396
"117 Murray Farm Road Beecroft, NSW, 2119",4,1,2,930,884,House,-33.7612065,151.0583948,1410000,Beecroft Station NSW,1.478918481
"124 Murray Farm Road Beecroft, NSW, 2119",4,3,1,1137,4943,House,-33.7608092,151.0555507,1025000,Beecroft Station NSW,1.591760708
"124A Murray Farm Road Beecroft, NSW, 2119",3,2,4,755,955,House: One Storey / Lowset,-33.7610372,151.0558367,1600000,Beecroft Station NSW,1.595235386
"126 Murray Farm Road Beecroft, NSW, 2119",4,2,2,740,136,House,-33.761098,151.0556644,1680000,Beecroft Station NSW,1.61034721
"127 Murray Farm Road Beecroft, NSW, 2119",4,2,2,683,1256,House: One Storey / Lowset,-33.7613886,151.0568016,1400000,Beecroft Station NSW,1.574441868
"128 Murray Farm Road Beecroft, NSW, 2119",4,2,2,740,2620,House: One Storey / Lowset,-33.7611057,151.0554597,990000,Beecroft Station NSW,1.622736227
"130 Murray Farm Road Beecroft, NSW, 2119",5,3,2,2038,3661,House: One Storey / Lowset,-33.761036,151.0551868,1750000,Beecroft Station NSW,1.632564286
"130A Murray Farm Road Beecroft, NSW, 2119",4,2,2,1248,4736,House,-33.7612535,151.055085,865000,Beecroft Station NSW,1.657249666
"132 Murray Farm Road Beecroft, NSW, 2119",4,2,2,784,2582,House: One Storey / Lowset,-33.7612319,151.0549366,925500,Beecroft Station NSW,1.664080626
"132A Murray Farm Road Beecroft, NSW, 2119",4,2,4,1056,805,House,-33.7609586,151.0548172,1775000,Beecroft Station NSW,1.647893156
"133 Murray Farm Road Beecroft, NSW, 2119",3,1,1,968,4663,House,-33.7615791,151.0559828,695000,Beecroft Station NSW,1.635343686
"134 Murray Farm Road Beecroft, NSW, 2119",4,2,4,1220,2167,House: One Storey / Lowset,-33.7607057,151.0547546,970000,Beecroft Station NSW,1.63041752
"135 Murray Farm Road Beecroft, NSW, 2119",3,1,1,980,5020,House,-33.761561,151.0557554,660000,Beecroft Station NSW,1.646182824
"136 Murray Farm Road Beecroft, NSW, 2119",3,2,1,929,4924,House,-33.761273,151.0545499,666000,Beecroft Station NSW,1.690530471
"140 Murray Farm Road Beecroft, NSW, 2119",4,2,2,930,726,House: One Storey / Lowset,-33.7613424,151.0541178,1880000,Beecroft Station NSW,1.722461069
"141 Murray Farm Road Beecroft, NSW, 2119",5,3,3,949,157,House,-33.7616381,151.0551185,1470000,Beecroft Station NSW,1.688743768
"143 Murray Farm Road Beecroft, NSW, 2119",3,2,1,949,4292,House: One Storey / Lowset,-33.7616857,151.0549138,650000,Beecroft Station NSW,1.704623986
"144 Murray Farm Road Beecroft, NSW, 2119",3,2,2,1189,4690,House,-33.7613835,151.0537311,970000,Beecroft Station NSW,1.749607266
"146 Murray Farm Road Beecroft, NSW, 2119",5,2,2,923,2316,House: One Storey / Lowset,-33.7614312,151.0535264,1300000,Beecroft Station NSW,1.766238079
"149 Murray Farm Road Beecroft, NSW, 2119",4,3,2,961,699,House,-33.7618621,151.0541178,1610000,Beecroft Station NSW,1.766355216
"152 Murray Farm Road Beecroft, NSW, 2119",4,2,2,500,961,House,-33.7616435,151.0524802,1510000,Beecroft Station NSW,1.849642589
"153 Murray Farm Road Beecroft, NSW, 2119",4,2,1,955,3960,House,-33.7619199,151.0536402,793000,Beecroft Station NSW,1.79988266
"154 Murray Farm Road Beecroft, NSW, 2119",6,3,4,1129,1161,House,-33.7614487,151.0523437,774000,Beecroft Station NSW,1.843002447
"156 Murray Farm Road Beecroft, NSW, 2119",5,4,2,1088,4366,House,-33.761642,151.0521618,800000,Beecroft Station NSW,1.870105775
"157 Murray Farm Road Beecroft, NSW, 2119",4,2,2,866,1732,House: One Storey / Lowset,-33.7620061,151.053117,1665000,Beecroft Station NSW,1.839047219
"160 Murray Farm Road Beecroft, NSW, 2119",4,1,2,1088,3492,House: One Storey / Lowset,-33.7616715,151.0517297,940000,Beecroft Station NSW,1.900710617
"161 Murray Farm Road Beecroft, NSW, 2119",5,3,4,1024,282,House,-33.7621631,151.0524802,1750000,Beecroft Station NSW,1.891600598
"162 Murray Farm Road Beecroft, NSW, 2119",4,2,2,1088,4448,House: One Storey / Lowset,-33.7617191,151.051525,862000,Beecroft Station NSW,1.917937643
"163 Murray Farm Road Beecroft, NSW, 2119",4,2,2,898,691,House,-33.7622133,151.0522073,1430000,Beecroft Station NSW,1.912899985
"165 Murray Farm Road Beecroft, NSW, 2119",3,1,2,898,3328,House: One Storey / Lowset,-33.7622351,151.0519798,766000,Beecroft Station NSW,1.929127598
"166A Murray Farm Road Beecroft, NSW, 2119",4,2,2,595,1896,House: One Storey / Lowset,-33.7619587,151.0511135,1250000,Beecroft Station NSW,1.963792616
"170 Murray Farm Road Beecroft, NSW, 2119",5,3,2,696,1677,House: One Storey / Lowset,-33.7619045,151.0508427,1100000,Beecroft Station NSW,1.977726264
"170A Murray Farm Road Beecroft, NSW, 2119",4,2,2,1043,1221,House: One Storey / Lowset,-33.7619887,151.0506727,1807000,Beecroft Station NSW,1.995582288
"172 Murray Farm Road Beecroft, NSW, 2119",5,3,2,888,1732,House,-33.76168,151.0504333,1688500,Beecroft Station NSW,1.988571444
"172A Murray Farm Road Beecroft, NSW, 2119",5,3,6,576,622,House,-33.762088,151.0505614,2600000,Beecroft Station NSW,2.010642565
"174 Murray Farm Road Beecroft, NSW, 2119",3,1,1,1296,4976,House: One Storey / Lowset,-33.7614948,151.0502172,615000,Beecroft Station NSW,1.989786144
"175 Murray Farm Road Beecroft, NSW, 2119",4,4,1,917,3545,House,-33.7623983,151.0508199,926000,Beecroft Station NSW,2.017342816
"176 Murray Farm Road Beecroft, NSW, 2119",4,2,2,687,47,House,-33.7619467,151.0500694,1485000,Beecroft Station NSW,2.033413258
"177 Murray Farm Road Beecroft, NSW, 2119",4,2,3,916,33,House: One Storey / Lowset,-33.7624627,151.0505242,1650000,Beecroft Station NSW,2.04191187
"178 Murray Farm Road Beecroft, NSW, 2119",3,1,2,714,150,House,-33.7618773,151.0499603,1355000,Beecroft Station NSW,2.035761112
"180 Murray Farm Road Beecroft, NSW, 2119",5,2,2,589,2146,House: One Storey / Lowset,-33.7620339,151.0498841,1206800,Beecroft Station NSW,2.052628053
"181 Murray Farm Road Beecroft, NSW, 2119",4,1,1,917,3842,House: One Storey / Lowset,-33.7625746,151.0500239,780000,Beecroft Station NSW,2.083918531
"182 Murray Farm Road Beecroft, NSW, 2119",5,3,2,559,2551,House: One Storey / Lowset,-33.7620819,151.04966,1212000,Beecroft Station NSW,2.0716217
"182A Murray Farm Road Beecroft, NSW, 2119",4,2,2,649,1645,House,-33.7618065,151.0496249,1508000,Beecroft Station NSW,2.053822527
"183 Murray Farm Road Beecroft, NSW, 2119",4,2,2,898,3685,House: One Storey / Lowset,-33.7625964,151.0497964,928000,Beecroft Station NSW,2.100892311
"185 Murray Farm Road Beecroft, NSW, 2119",3,2,1,885,2488,House,-33.7626401,151.0493416,990000,Beecroft Station NSW,2.135058693
"186A Murray Farm Road Beecroft, NSW, 2119",3,2,2,662,1459,House: One Storey / Lowset,-33.76188,151.0492006,1291000,Beecroft Station NSW,2.088875439
"187 Murray Farm Road Beecroft, NSW, 2119",3,1,1,898,389,House,-33.7626735,151.0491596,1270000,Beecroft Station NSW,2.15000062
"188 Murray Farm Road Beecroft, NSW, 2119",7,4,3,1208,2236,House: One Storey / Lowset,-33.7620274,151.0489777,1520000,Beecroft Station NSW,2.115189091
"189 Murray Farm Road Beecroft, NSW, 2119",4,2,2,949,995,House: One Storey / Lowset,-33.7626837,151.0488867,1565000,Beecroft Station NSW,2.169512219
"1/191 Murray Farm Road Beecroft, NSW, 2119",3,1,1,1391,2720,House: One Storey / Lowset,-33.7626939,151.0486138,620000,Beecroft Station NSW,2.189141259
"2/191 Murray Farm Road Beecroft, NSW, 2119",4,2,2,1140,2571,Unit,-33.7626939,151.0486138,740000,Beecroft Station NSW,2.189141259
"193 Murray Farm Road Beecroft, NSW, 2119",5,2,2,644,4754,House,-33.7627729,151.0484282,773000,Beecroft Station NSW,2.207829358
"2 Nalaura Close Beecroft, NSW, 2119",5,3,2,714,2523,House: One Storey / Lowset,-33.7497118,151.057693,1330000,Beecroft Station NSW,0.803906089
"4 Nalaura Close Beecroft, NSW, 2119",5,3,2,860,1586,House: One Storey / Lowset,-33.749338,151.0572793,1625000,Beecroft Station NSW,0.843038002
"6 Nalaura Close Beecroft, NSW, 2119",4,3,2,1113,4711,House,-33.7492141,151.0570291,770000,Beecroft Station NSW,0.866871434
"8 Nalaura Close Beecroft, NSW, 2119",4,3,2,854,2256,House,-33.7494282,151.0570063,1400000,Beecroft Station NSW,0.867863544
"10 Nalaura Close Beecroft, NSW, 2119",5,3,2,854,2286,House,-33.7496706,151.0569381,1370000,Beecroft Station NSW,0.87369729
"12 Nalaura Close Beecroft, NSW, 2119",5,3,2,885,6168,House,-33.7498421,151.0569836,820000,Beecroft Station NSW,0.869662226
"16 Nalaura Close Beecroft, NSW, 2119",5,3,2,1100,2005,House: One Storey / Lowset,-33.7500964,151.0576659,1980000,Beecroft Station NSW,0.807697253
"5 Nallada Place Beecroft, NSW, 2119",3,1,2,873,2600,House,-33.7628801,151.0557554,761000,Beecroft Station NSW,1.766008823
"1 Narena Close Beecroft, NSW, 2119",4,3,2,746,2500,House: One Storey / Lowset,-33.7438679,151.0663092,1350000,Beecroft Station NSW,0.646939752
"4 Narena Close Beecroft, NSW, 2119",5,3,2,784,6640,House,-33.7443644,151.0662182,765000,Beecroft Station NSW,0.591898685
"5 Narena Close Beecroft, NSW, 2119",4,3,2,753,2411,House: One Storey / Lowset,-33.7441091,151.0666276,1243000,Beecroft Station NSW,0.620474105
"7 Narena Close Beecroft, NSW, 2119",4,3,2,759,2549,House: Two Storey / Highset,-33.7442085,151.066821,875000,Beecroft Station NSW,0.610340156
"10 Narena Close Beecroft, NSW, 2119",5,3,2,790,1900,House: One Storey / Lowset,-33.7446522,151.0667186,1280000,Beecroft Station NSW,0.560522604
"11 Narena Close Beecroft, NSW, 2119",4,2,2,873,3569,House: One Storey / Lowset,-33.7445503,151.0669461,936000,Beecroft Station NSW,0.573346065
"1A Norwood Avenue Beecroft, NSW, 2119",4,2,1,708,3479,House: One Storey / Lowset,-33.7650634,151.0547911,783000,Beecroft Station NSW,2.018235291
"2A Norwood Avenue Beecroft, NSW, 2119",4,2,2,708,3613,House: One Storey / Lowset,-33.7649728,151.0552064,740000,Beecroft Station NSW,1.989491043
"7 Norwood Avenue Beecroft, NSW, 2119",4,2,2,753,2523,House: One Storey / Lowset,-33.7643766,151.0545727,1320000,Beecroft Station NSW,1.965106836
"14 Norwood Avenue Beecroft, NSW, 2119",4,2,3,835,3302,House: One Storey / Lowset,-33.7642173,151.0559828,1338000,Beecroft Station NSW,1.880504725
"15 Norwood Avenue Beecroft, NSW, 2119",4,2,2,753,6038,House,-33.7639398,151.0552095,790000,Beecroft Station NSW,1.892137004
"18 Norwood Avenue Beecroft, NSW, 2119",4,2,2,746,7194,House,-33.7641621,151.0563922,415000,Beecroft Station NSW,1.856102829
"19 Norwood Avenue Beecroft, NSW, 2119",2,1,2,771,3167,House,-33.7638162,151.0556644,850000,Beecroft Station NSW,1.857862557
"20 Norwood Avenue Beecroft, NSW, 2119",4,2,3,854,2082,House: One Storey / Lowset,-33.7641686,151.0565742,1152588,Beecroft Station NSW,1.848413283
"21 Norwood Avenue Beecroft, NSW, 2119",4,2,1,854,1515,House: One Storey / Lowset,-33.7637544,151.0558919,1465000,Beecroft Station NSW,1.840882328
"25 Norwood Avenue Beecroft, NSW, 2119",4,2,2,847,3489,House: One Storey / Lowset,-33.7636991,151.0563013,879000,Beecroft Station NSW,1.815937269
"27 Norwood Avenue Beecroft, NSW, 2119",3,2,2,835,226,House,-33.7636657,151.0564832,1580000,Beecroft Station NSW,1.804158697
"29 Norwood Avenue Beecroft, NSW, 2119",4,3,2,740,283,House,-33.7636438,151.0567107,1650000,Beecroft Station NSW,1.791465625
"31 Norwood Avenue Beecroft, NSW, 2119",4,2,2,740,173,House,-33.7635937,151.0569836,1600000,Beecroft Station NSW,1.774142603
"2 Oaklands Avenue Beecroft, NSW, 2119",4,3,4,1005,3527,Unit: Highrise,-33.7563654,151.0678104,1575000,Beecroft Station NSW,0.754311231
"3 Oaklands Avenue Beecroft, NSW, 2119",5,4,2,1012,164,House,-33.7568439,151.0681971,3553000,Beecroft Station NSW,0.813349194
"6 Oaklands Avenue Beecroft, NSW, 2119",5,2,2,1012,1648,House,-33.7566271,151.067583,1785000,Beecroft Station NSW,0.77972625
"7 Oaklands Avenue Beecroft, NSW, 2119",3,1,4,1012,4345,House,-33.7571972,151.0680152,1160000,Beecroft Station NSW,0.848691286
"14 Oaklands Avenue Beecroft, NSW, 2119",5,3,2,858,1452,House: One Storey / Lowset,-33.7572261,151.0670449,1400000,Beecroft Station NSW,0.840661902
"16 Oaklands Avenue Beecroft, NSW, 2119",3,2,1,809,2244,House: One Storey / Lowset,-33.757395,151.0669076,945000,Beecroft Station NSW,0.858591065
"5 Orchard Road Beecroft, NSW, 2119",4,2,2,930,2353,House: One Storey / Lowset,-33.757834,151.0565401,850000,Beecroft Station NSW,1.284470574
"9 Orchard Road Beecroft, NSW, 2119",5,2,3,923,192,House: One Storey / Lowset,-33.7583441,151.0566197,1590000,Beecroft Station NSW,1.320043738
"10 Orchard Road Beecroft, NSW, 2119",5,2,2,930,2462,House,-33.75887,151.0560966,920000,Beecroft Station NSW,1.395786083
"11 Orchard Road Beecroft, NSW, 2119",5,3,2,923,2720,House: One Storey / Lowset,-33.7585672,151.0567107,875000,Beecroft Station NSW,1.332581231
"12 Orchard Road Beecroft, NSW, 2119",3,1,2,930,1300,House: One Storey / Lowset,-33.7590273,151.0561648,1635000,Beecroft Station NSW,1.404382587
"15 Orchard Road Beecroft, NSW, 2119",4,3,3,923,190,House,-33.7587129,151.0567334,1520000,Beecroft Station NSW,1.343236068
"1/16-18 Orchard Road Beecroft, NSW, 2119",3,2,2,3942,676,Unit: Townhouse/Villa,-33.7595378,151.0559168,1250000,Beecroft Station NSW,1.461951403
"3/16-18 Orchard Road Beecroft, NSW, 2119",3,2,2,3942,4011,Unit: Townhouse/Villa,-33.7595378,151.0559168,610000,Beecroft Station NSW,1.461951403
"4/16-18 Orchard Road Beecroft, NSW, 2119",3,3,2,3983,2320,Unit,-33.7595378,151.0559168,760000,Beecroft Station NSW,1.461951403
"5/16-18 Orchard Road Beecroft, NSW, 2119",3,2,2,3983,2945,Unit,-33.7595378,151.0559168,652000,Beecroft Station NSW,1.461951403
"6/16-18 Orchard Road Beecroft, NSW, 2119",3,2,2,3983,5598,Unit: Townhouse/Villa,-33.7595378,151.0559168,635500,Beecroft Station NSW,1.461951403
"17 Orchard Road Beecroft, NSW, 2119",4,2,2,923,4616,House: One Storey / Lowset,-33.7588986,151.0567561,695000,Beecroft Station NSW,1.35735778
"19 Orchard Road Beecroft, NSW, 2119",4,3,4,1416,1753,House: One Storey / Lowset,-33.7590934,151.0568926,1810000,Beecroft Station NSW,1.365632604
"20 Orchard Road Beecroft, NSW, 2119",4,2,2,491,2833,House: One Storey / Lowset,-33.7597185,151.0562103,840000,Beecroft Station NSW,1.459427624
"20A Orchard Road Beecroft, NSW, 2119",4,2,2,491,3500,House: One Storey / Lowset,-33.7597991,151.0562587,840000,Beecroft Station NSW,1.463422295
"22 Orchard Road Beecroft, NSW, 2119",4,2,2,491,6613,House,-33.7599745,151.0563126,550000,Beecroft Station NSW,1.475310726
"28 Orchard Road Beecroft, NSW, 2119",3,2,2,1088,6585,House,-33.7605965,151.0558919,517500,Beecroft Station NSW,1.553558353
"29 Orchard Road Beecroft, NSW, 2119",4,2,2,930,3050,House: One Storey / Lowset,-33.7599793,151.0570746,842000,Beecroft Station NSW,1.432301497
"36 Orchard Road Beecroft, NSW, 2119",3,1,3,949,412,House: One Storey / Lowset,-33.7618051,151.0567107,1108000,Beecroft Station NSW,1.617562686
"42 Orchard Road Beecroft, NSW, 2119",3,1,1,1018,4005,House: One Storey / Lowset,-33.7628033,151.0570973,609000,Beecroft Station NSW,1.692721276
"44 Orchard Road Beecroft, NSW, 2119",5,2,2,1031,3551,House: One Storey / Lowset,-33.762949,151.0571201,859999,Beecroft Station NSW,1.705641426
"47 Orchard Road Beecroft, NSW, 2119",4,2,1,936,2999,House,-33.7623173,151.0576204,805000,Beecroft Station NSW,1.621679568
"53 Orchard Road Beecroft, NSW, 2119",3,2,1,930,4941,House: One Storey / Lowset,-33.7628086,151.0576659,585000,Beecroft Station NSW,1.66717986
"58 Orchard Road Beecroft, NSW, 2119",2,1,1,835,3547,House: One Storey / Lowset,-33.7644694,151.0574385,690000,Beecroft Station NSW,1.840346962
"61 Orchard Road Beecroft, NSW, 2119",4,5,2,923,556,House,-33.7635463,151.0578934,1905000,Beecroft Station NSW,1.729777456
"63 Orchard Road Beecroft, NSW, 2119",4,2,1,923,227,House,-33.7637178,151.0579389,1580000,Beecroft Station NSW,1.744902923
"65 Orchard Road Beecroft, NSW, 2119",3,1,1,923,2833,House: One Storey / Lowset,-33.7638777,151.0579389,790000,Beecroft Station NSW,1.760819702
"3 Park Avenue Beecroft, NSW, 2119",5,2,2,920,2112,House: One Storey / Lowset,-33.746627,151.0677446,1800000,Beecroft Station NSW,0.3624922
"4 Park Avenue Beecroft, NSW, 2119",7,5,6,3484,1989,House,-33.7462698,151.0683563,3872000,Beecroft Station NSW,0.421166332
"5 Park Avenue Beecroft, NSW, 2119",3,1,1,920,1151,House,-33.7464686,151.0676385,2245000,Beecroft Station NSW,0.375934626
"6A Park Avenue Beecroft, NSW, 2119",5,3,2,1351,162,House,-33.745865,151.06853,1800000,Beecroft Station NSW,0.468725039
"8 Park Avenue Beecroft, NSW, 2119",3,1,2,1195,5019,House: One Storey / Lowset,-33.745897,151.0679924,750000,Beecroft Station NSW,0.446626765
"10 Park Avenue Beecroft, NSW, 2119",3,2,2,1255,2825,Unit,-33.745679,151.0677649,822500,Beecroft Station NSW,0.463345365
"1 Parker Close Beecroft, NSW, 2119",4,2,2,740,4627,House: One Storey / Lowset,-33.7560968,151.0664457,985000,Beecroft Station NSW,0.712912872
"2 Parker Close Beecroft, NSW, 2119",4,2,2,740,6105,House,-33.7561833,151.0666276,900000,Beecroft Station NSW,0.722850767
"3 Parker Close Beecroft, NSW, 2119",3,1,2,803,315,House: One Storey / Lowset,-33.7563896,151.0668096,1521100,Beecroft Station NSW,0.746469116
"4 Parker Close Beecroft, NSW, 2119",4,3,2,746,2353,House: One Storey / Lowset,-33.7565147,151.0666731,1151000,Beecroft Station NSW,0.75981859
"5 Parker Close Beecroft, NSW, 2119",4,2,2,740,2789,House: One Storey / Lowset,-33.7566049,151.0664002,1000000,Beecroft Station NSW,0.769391883
"673 Pennant Hills Road Beecroft, NSW, 2119",5,2,6,778,649,House,-33.7649395,151.047704,1155000,Beecroft Station NSW,2.420839096
"677 Pennant Hills Road Beecroft, NSW, 2119",3,1,1,689,4091,House,-33.7653276,151.0476586,410000,Beecroft Station NSW,2.454225319
"1 Penrhyn Avenue Beecroft, NSW, 2119",3,1,3,778,6723,House: One Storey / Lowset,-33.7514974,151.0515705,480000,Beecroft Station NSW,1.384679759
"3 Penrhyn Avenue Beecroft, NSW, 2119",4,2,4,752,661,House: One Storey / Lowset,-33.7516805,151.0516614,1400000,Beecroft Station NSW,1.379491334
"4 Penrhyn Avenue Beecroft, NSW, 2119",5,3,2,1001,155,House,-33.7517177,151.0510246,1605000,Beecroft Station NSW,1.438275112
"5 Penrhyn Avenue Beecroft, NSW, 2119",4,2,2,689,3272,House: One Storey / Lowset,-33.7518237,151.0517524,925000,Beecroft Station NSW,1.373852827
"9 Penrhyn Avenue Beecroft, NSW, 2119",3,2,2,759,1487,House: One Storey / Lowset,-33.7521498,151.0511501,1525000,Beecroft Station NSW,1.435207201
"10 Penrhyn Avenue Beecroft, NSW, 2119",4,2,3,740,4722,House,-33.7518748,151.0503878,767700,Beecroft Station NSW,1.499183426
"11 Penrhyn Avenue Beecroft, NSW, 2119",4,3,2,1378,927,Land,-33.7523624,151.0508881,2000000,Beecroft Station NSW,1.463614157
"12 Penrhyn Avenue Beecroft, NSW, 2119",5,2,4,734,4047,House,-33.751925,151.0501149,820000,Beecroft Station NSW,1.524985978
"14 Penrhyn Avenue Beecroft, NSW, 2119",4,2,2,790,4371,House,-33.7519584,151.0499329,720000,Beecroft Station NSW,1.542193242
"15 Penrhyn Avenue Beecroft, NSW, 2119",5,3,2,1024,5289,House,-33.7522542,151.0504831,665000,Beecroft Station NSW,1.497955347
"15A Penrhyn Avenue Beecroft, NSW, 2119",5,3,2,700,2355,House: One Storey / Lowset,-33.7523121,151.0501536,1055000,Beecroft Station NSW,1.529087268
"17 Penrhyn Avenue Beecroft, NSW, 2119",3,1,3,1676,2548,House: One Storey / Lowset,-33.7527888,151.0498192,1035000,Beecroft Station NSW,1.570232415
"18 Penrhyn Avenue Beecroft, NSW, 2119",4,1,2,986,3549,House,-33.7519788,151.0493871,760000,Beecroft Station NSW,1.592355605
"19 Penrhyn Avenue Beecroft, NSW, 2119",4,2,1,1941,1891,House: One Storey / Lowset,-33.7526958,151.0494553,1400000,Beecroft Station NSW,1.600877795
"21 Penrhyn Avenue Beecroft, NSW, 2119",4,2,2,1497,1298,House: One Storey / Lowset,-33.7525152,151.0492961,1730500,Beecroft Station NSW,1.611234106
"1 Redgrove Avenue Beecroft, NSW, 2119",3,1,1,880,2769,House: One Storey / Lowset,-33.7592853,151.0642166,665000,Beecroft Station NSW,1.086150541
"5 Redgrove Avenue Beecroft, NSW, 2119",2,1,1,1404,1802,House: One Storey / Lowset,-33.7593465,151.0636338,1300000,Beecroft Station NSW,1.104007666
"7 Redgrove Avenue Beecroft, NSW, 2119",4,2,2,1391,2828,House: One Storey / Lowset,-33.7590827,151.0635797,970000,Beecroft Station NSW,1.076681768
"19 Redgrove Avenue Beecroft, NSW, 2119",5,2,2,840,2573,House: One Storey / Lowset,-33.7584017,151.0632613,950000,Beecroft Station NSW,1.011375735
"2 Rodney Avenue Beecroft, NSW, 2119",3,2,2,734,3198,House: One Storey / Lowset,-33.7446714,151.0552095,675000,Beecroft Station NSW,1.174342464
"4 Rodney Avenue Beecroft, NSW, 2119",3,1,1,740,5108,House: One Storey / Lowset,-33.7444947,151.0553005,590000,Beecroft Station NSW,1.176459582
"5 Rodney Avenue Beecroft, NSW, 2119",3,1,1,778,4710,House: One Storey / Lowset,-33.7442135,151.0549821,590000,Beecroft Station NSW,1.217521332
"10 Rodney Avenue Beecroft, NSW, 2119",4,2,1,753,1424,House: One Storey / Lowset,-33.7441196,151.0557099,1390000,Beecroft Station NSW,1.165236307
"12 Rodney Avenue Beecroft, NSW, 2119",3,1,1,898,3668,Unit,-33.7439945,151.0558464,840000,Beecroft Station NSW,1.162079329
"14 Rodney Avenue Beecroft, NSW, 2119",4,3,2,1296,6248,House: One Storey / Lowset,-33.743943,151.0558169,600000,Beecroft Station NSW,1.167490369
"15 Rodney Avenue Beecroft, NSW, 2119",4,2,2,934,1251,House: One Storey / Lowset,-33.7436526,151.0553687,1395000,Beecroft Station NSW,1.219853244
"16 Rodney Avenue Beecroft, NSW, 2119",4,2,2,1107,260,House,-33.7440932,151.0561863,1540000,Beecroft Station NSW,1.129771796
"18 Rodney Avenue Beecroft, NSW, 2119",4,2,2,753,4202,House: One Storey / Lowset,-33.7438411,151.0560283,780000,Beecroft Station NSW,1.157500805
"19 Rodney Avenue Beecroft, NSW, 2119",4,3,2,902,1149,House,-33.7433367,151.0556189,1635000,Beecroft Station NSW,1.220575845
"20 Rodney Avenue Beecroft, NSW, 2119",4,2,2,778,5080,House: One Storey / Lowset,-33.7437057,151.0560852,675000,Beecroft Station NSW,1.16170329
"23 Rodney Avenue Beecroft, NSW, 2119",4,3,2,775,90,House: One Storey / Lowset,-33.7430633,151.0558009,1530000,Beecroft Station NSW,1.22492006
"25 Rodney Avenue Beecroft, NSW, 2119",4,3,4,809,1746,House: One Storey / Lowset,-33.7429362,151.0559241,1605000,Beecroft Station NSW,1.22444818
"27 Rodney Avenue Beecroft, NSW, 2119",3,1,2,721,3628,House: One Storey / Lowset,-33.7430109,151.0562277,812500,Beecroft Station NSW,1.197224349
"1 Rorke Street Beecroft, NSW, 2119",4,3,2,923,1368,House: One Storey / Lowset,-33.7511642,151.0576204,2530000,Beecroft Station NSW,0.827111851
"2 Rorke Street Beecroft, NSW, 2119",4,3,2,920,3132,House,-33.751253,151.0570291,1900000,Beecroft Station NSW,0.882652523
"4 Rorke Street Beecroft, NSW, 2119",3,2,1,917,3191,House,-33.7514245,151.0570746,1200000,Beecroft Station NSW,0.88250935
"5 Rorke Street Beecroft, NSW, 2119",5,3,3,923,286,House,-33.7515072,151.0577114,2550000,Beecroft Station NSW,0.827368333
"6 Rorke Street Beecroft, NSW, 2119",4,2,2,920,3157,House,-33.7516102,151.0570973,1022000,Beecroft Station NSW,0.885224759
"10 Rorke Street Beecroft, NSW, 2119",3,2,2,466,2026,House: One Storey / Lowset,-33.7519391,151.057211,1282000,Beecroft Station NSW,0.884682041
"2 Roselea Way Beecroft, NSW, 2119",5,3,2,866,379,House,-33.765624,151.0488633,1500000,Beecroft Station NSW,2.401182721
"3 Roselea Way Beecroft, NSW, 2119",5,2,1,841,2792,House: One Storey / Lowset,-33.7655187,151.0482499,805000,Beecroft Station NSW,2.431311325
